"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,22,UTA,NBA,PG,17.0,17.0,657.0,0.452,13.5,0.789,0.263,0.126,0.093,0.307,0.211,0.484,0.493,0.471,0.56,0.458,0.333,0.204,0.895,0.007,2.0,0.07,0.5,2.0,0.0,
2007-08,23,UTA,NBA,PG,12.0,12.0,513.0,0.492,12.9,0.694,0.383,0.055,0.066,0.191,0.306,0.488,0.586,0.5,0.333,0.343,0.5,0.21,0.429,0.022,3.0,0.054,0.667,0.0,0.0,
2008-09,24,UTA,NBA,PG,5.0,5.0,211.0,0.414,14.2,0.643,0.329,0.043,0.071,0.2,0.357,0.444,0.522,0.333,0.6,0.286,0.36,0.4,0.667,0.029,2.0,0.04,0.0,0.0,0.0,
2009-10,25,UTA,NBA,PG,10.0,10.0,398.0,0.45,14.0,0.658,0.322,0.087,0.074,0.174,0.342,0.48,0.521,0.692,0.273,0.385,0.392,0.255,0.65,0.0,0.0,0.098,0.2,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,BRK,NBA,PG,7.0,7.0,292.0,0.425,15.9,0.594,0.208,0.113,0.104,0.17,0.406,0.444,0.591,0.583,0.273,0.278,0.395,0.143,0.588,0.028,3.0,0.07,0.667,0.0,0.0,
2013-14,29,BRK,NBA,PG,12.0,12.0,428.0,0.395,14.5,0.651,0.25,0.164,0.059,0.184,0.349,0.424,0.447,0.52,0.444,0.321,0.34,0.262,0.611,0.007,1.0,0.17,0.333,0.0,0.0,
2014-15,30,BRK,NBA,PG,6.0,6.0,192.0,0.391,15.8,0.623,0.261,0.087,0.014,0.261,0.377,0.372,0.444,0.333,0.0,0.333,0.423,0.313,0.818,0.0,0.0,0.308,0.5,0.0,0.0,
2015-16,31,DAL,NBA,PG,3.0,3.0,49.0,0.333,14.2,0.611,0.278,0.167,0.0,0.167,0.389,0.273,0.2,0.333,,0.333,0.429,0.333,0.0,0.0,0.0,0.143,0.0,0.0,0.0,
2016-17,32,CLE,NBA,PG,18.0,0.0,262.0,0.438,17.4,0.516,0.172,0.094,0.063,0.188,0.484,0.485,0.818,0.167,0.0,0.5,0.387,0.438,0.667,0.0,0.0,0.194,0.5,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,90.0,72.0,3002.0,0.438,14.7,0.677,0.283,0.104,0.072,0.219,0.323,0.46,0.526,0.491,0.397,0.384,0.393,0.243,0.628,0.011,11.0,0.115,0.425,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,66.0,2735.0,0.438,14.7,0.677,0.283,0.104,0.072,0.219,0.323,0.46,0.526,0.491,0.397,0.384,0.393,0.243,0.628,0.011,10.0,0.115,0.425,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,44.0,44.0,1779.0,0.458,13.7,0.719,0.315,0.089,0.079,0.235,0.281,0.48,0.533,0.517,0.453,0.405,0.402,0.233,0.632,0.012,7.0,0.069,0.385,4.0,0.0,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,25.0,25.0,912.0,0.404,15.4,0.627,0.239,0.131,0.064,0.196,0.373,0.42,0.487,0.512,0.333,0.313,0.377,0.233,0.652,0.012,4.0,0.164,0.45,0.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,18.0,0.0,262.0,0.438,17.4,0.516,0.172,0.094,0.063,0.188,0.484,0.485,0.818,0.167,0.0,0.5,0.387,0.438,0.667,0.0,0.0,0.194,0.5,0.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,3.0,3.0,49.0,0.333,14.2,0.611,0.278,0.167,0.0,0.167,0.389,0.273,0.2,0.333,,0.333,0.429,0.333,0.0,0.0,0.0,0.143,0.0,0.0,0.0,
