"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,21.0,UTA,NBA,42:51,11.0,20.0,5.0,9.0,9.0,16.0,5.0,8.0,2.0,6.0,7.0,13.0,3.0,2.0,6.0,6.0,28.0,26.7
2006-07,22.0,UTA,NBA,47:43,14.0,23.0,4.0,9.0,13.0,19.0,11.0,14.0,3.0,7.0,7.0,21.0,5.0,1.0,6.0,6.0,33.0,32.2
2007-08,23.0,UTA,NBA,45:59,14.0,24.0,4.0,6.0,12.0,21.0,17.0,20.0,3.0,7.0,7.0,20.0,4.0,3.0,9.0,5.0,41.0,35.8
2008-09,24.0,UTA,NBA,51:17,12.0,24.0,5.0,8.0,12.0,22.0,12.0,14.0,3.0,7.0,8.0,20.0,5.0,2.0,8.0,6.0,35.0,32.7
2009-10,25.0,UTA,NBA,44:01,14.0,23.0,5.0,9.0,11.0,17.0,14.0,18.0,4.0,8.0,9.0,19.0,5.0,3.0,7.0,6.0,42.0,36.8
2010-11,26.0,TOT,NBA,53:52,16.0,26.0,6.0,10.0,16.0,20.0,13.0,15.0,3.0,8.0,8.0,21.0,5.0,2.0,8.0,6.0,39.0,31.5
2010-11,26.0,UTA,NBA,53:52,16.0,26.0,6.0,10.0,16.0,20.0,13.0,15.0,3.0,7.0,8.0,16.0,5.0,2.0,8.0,6.0,39.0,31.5
2010-11,26.0,NJN,NBA,52:49,8.0,20.0,4.0,9.0,8.0,13.0,9.0,12.0,2.0,8.0,8.0,21.0,3.0,1.0,6.0,5.0,22.0,25.3
2011-12,27.0,NJN,NBA,48:28,16.0,29.0,8.0,14.0,12.0,21.0,21.0,21.0,3.0,8.0,9.0,20.0,4.0,2.0,7.0,6.0,57.0,46.1
2012-13,28.0,BRK,NBA,46:36,15.0,25.0,11.0,16.0,10.0,17.0,10.0,13.0,2.0,7.0,7.0,14.0,5.0,4.0,7.0,6.0,42.0,32.8
2013-14,29.0,BRK,NBA,42:13,11.0,21.0,6.0,11.0,9.0,14.0,11.0,13.0,2.0,7.0,8.0,14.0,6.0,2.0,6.0,5.0,30.0,31.0
2014-15,30.0,BRK,NBA,52:22,11.0,21.0,5.0,8.0,8.0,17.0,8.0,10.0,3.0,8.0,9.0,15.0,4.0,2.0,6.0,5.0,31.0,26.6
2015-16,31.0,DAL,NBA,44:45,11.0,20.0,5.0,10.0,9.0,14.0,11.0,13.0,3.0,7.0,7.0,16.0,3.0,2.0,8.0,5.0,31.0,32.9
2016-17,32.0,TOT,NBA,46:02,14.0,25.0,5.0,9.0,9.0,16.0,9.0,9.0,2.0,7.0,8.0,15.0,3.0,1.0,10.0,6.0,35.0,22.1
2016-17,32.0,DAL,NBA,40:00,10.0,18.0,5.0,8.0,8.0,14.0,9.0,9.0,2.0,7.0,8.0,15.0,3.0,1.0,6.0,6.0,25.0,22.1
2016-17,32.0,CLE,NBA,46:02,14.0,25.0,5.0,9.0,9.0,16.0,4.0,4.0,1.0,7.0,7.0,9.0,1.0,1.0,10.0,4.0,35.0,21.2
Career,,,,53:52,16.0,29.0,11.0,16.0,16.0,22.0,21.0,21.0,4.0,8.0,9.0,21.0,6.0,4.0,10.0,6.0,57.0,46.1
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,UTA,NBA,53:52,16.0,26.0,6.0,10.0,16.0,22.0,17.0,20.0,4.0,8.0,9.0,21.0,5.0,3.0,9.0,6.0,42.0,36.8
5 Seasons,,"BRK,NJN",NBA,52:49,16.0,29.0,11.0,16.0,12.0,21.0,21.0,21.0,3.0,8.0,9.0,21.0,6.0,4.0,7.0,6.0,57.0,46.1
2 Seasons,,DAL,NBA,44:45,11.0,20.0,5.0,10.0,9.0,14.0,11.0,13.0,3.0,7.0,8.0,16.0,3.0,2.0,8.0,6.0,31.0,32.9
1 Season,,CLE,NBA,46:02,14.0,25.0,5.0,9.0,9.0,16.0,4.0,4.0,1.0,7.0,7.0,9.0,1.0,1.0,10.0,4.0,35.0,21.2
