Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,19,SAC,NBA,SF,54.0,1.0,430.0,8.8,20.4,0.429,0.0,0.8,0.0,8.8,19.6,0.446,0.429,2.7,5.4,0.5,5.7,4.7,10.4,3.2,2.2,0.7,2.6,5.4,20.2,97.0,102.0,
2002-03,20,SAC,NBA,SF,47.0,7.0,571.0,7.9,16.1,0.492,0.1,0.4,0.25,7.8,15.8,0.497,0.495,3.4,6.5,0.527,3.3,7.9,11.3,2.0,2.1,1.3,3.9,6.0,19.4,94.0,98.0,
2003-04,21,SAC,NBA,SF,37.0,1.0,337.0,4.9,13.7,0.36,0.0,0.3,0.0,4.9,13.4,0.368,0.36,1.7,3.7,0.458,5.4,6.0,11.4,2.9,2.1,2.1,1.2,5.7,11.5,96.0,104.0,
2004-05,22,CHA,NBA,SF,70.0,68.0,2147.0,6.9,15.4,0.449,0.4,1.5,0.274,6.5,13.9,0.468,0.462,4.6,7.0,0.661,2.9,6.5,9.4,3.3,2.8,2.2,3.9,4.4,18.9,97.0,104.0,
2005-06,23,CHA,NBA,SF,55.0,52.0,1895.0,8.6,16.0,0.538,0.4,1.4,0.28,8.2,14.6,0.562,0.55,5.1,8.3,0.614,3.3,7.8,11.2,2.6,3.7,3.1,2.7,4.1,22.7,112.0,100.0,DPOY-9
2006-07,24,CHA,NBA,SF,72.0,71.0,2640.0,9.4,18.8,0.502,0.8,2.4,0.325,8.7,16.4,0.528,0.523,6.1,8.8,0.691,2.8,7.4,10.2,3.7,2.8,1.4,3.2,4.1,25.8,110.0,104.0,DPOY-7
2007-08,25,CHA,NBA,PF,62.0,59.0,2376.0,9.0,20.0,0.449,1.6,4.9,0.321,7.4,15.1,0.491,0.488,6.9,9.4,0.731,1.3,6.9,8.2,4.8,2.9,1.3,4.0,4.2,26.4,104.0,106.0,
2008-09,26,CHA,NBA,SF,71.0,71.0,2669.0,7.9,16.5,0.48,0.8,2.7,0.298,7.1,13.8,0.515,0.504,7.4,9.2,0.804,2.3,9.0,11.3,3.8,2.5,1.4,3.0,4.3,24.1,115.0,102.0,
2009-10,27,CHA,NBA,SF,76.0,76.0,3119.0,7.8,16.1,0.484,0.9,2.4,0.371,6.9,13.7,0.503,0.511,7.2,9.3,0.776,2.6,10.4,13.0,2.7,2.0,1.4,3.0,3.3,23.6,113.0,100.0,"DPOY-3,AS,DEF1"
2010-11,28,2TM,NBA,SF,71.0,63.0,2693.0,7.7,17.0,0.454,1.2,3.7,0.333,6.5,13.3,0.487,0.49,5.6,7.5,0.746,2.2,9.2,11.4,3.5,2.1,1.3,3.0,3.7,22.3,107.0,105.0,DPOY-23
2010-11,28,CHA,NBA,SF,48.0,48.0,1872.0,7.2,16.6,0.433,1.0,3.0,0.33,6.2,13.6,0.456,0.463,6.0,8.1,0.739,2.1,9.2,11.3,3.3,1.7,1.4,2.9,3.4,21.4,105.0,106.0,
2010-11,28,POR,NBA,PF,23.0,15.0,821.0,8.9,17.9,0.498,1.8,5.3,0.338,7.1,12.6,0.566,0.548,4.6,6.0,0.767,2.6,9.0,11.6,3.8,3.1,1.0,3.5,4.2,24.2,112.0,103.0,
2011-12,29,2TM,NBA,SF,58.0,58.0,2076.0,7.3,16.1,0.454,1.2,3.8,0.307,6.1,12.3,0.5,0.491,4.6,5.7,0.8,2.2,7.6,9.8,4.2,2.2,0.9,2.8,3.7,20.3,109.0,106.0,
2011-12,29,POR,NBA,SF,42.0,42.0,1503.0,7.1,15.1,0.472,0.9,3.4,0.265,6.2,11.6,0.533,0.502,4.4,5.6,0.776,2.2,7.5,9.7,4.0,2.2,0.9,2.9,3.7,19.5,108.0,105.0,
2011-12,29,NJN,NBA,SF,16.0,16.0,573.0,7.8,18.8,0.416,1.9,4.8,0.385,5.9,13.9,0.427,0.465,5.1,5.9,0.859,2.2,7.9,10.1,4.6,2.1,1.0,2.5,3.5,22.6,110.0,107.0,
2012-13,30,BRK,NBA,SF,69.0,68.0,2076.0,4.7,11.9,0.397,1.2,4.2,0.282,3.5,7.7,0.461,0.448,3.2,4.9,0.637,1.8,6.5,8.3,4.7,2.5,1.2,2.9,3.1,13.8,101.0,104.0,
2013-14,31,BOS,NBA,SF,58.0,16.0,1416.0,4.2,8.4,0.504,0.7,2.3,0.297,3.5,6.0,0.584,0.546,1.7,3.7,0.465,1.3,6.4,7.7,5.2,2.7,0.5,3.5,2.9,10.8,95.0,106.0,
2014-15,32,BOS,NBA,SF,32.0,0.0,286.0,2.5,6.0,0.412,0.2,0.5,0.333,2.3,5.4,0.419,0.426,1.1,2.6,0.4,3.0,7.0,10.0,1.9,2.6,0.7,3.2,3.3,6.1,79.0,103.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,832.0,611.0,24731.0,7.5,16.0,0.469,0.9,2.8,0.312,6.6,13.2,0.502,0.496,5.3,7.5,0.709,2.4,7.9,10.3,3.7,2.6,1.5,3.2,3.9,21.2,107.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (7 Yrs),CHA (7 Yrs),CHA (7 Yrs),CHA (7 Yrs),,454.0,445.0,16718.0,8.2,17.1,0.477,0.8,2.6,0.322,7.3,14.5,0.505,0.502,6.3,8.7,0.726,2.4,8.3,10.7,3.5,2.6,1.7,3.2,4.0,23.5,108.0,103.0,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,138.0,9.0,1338.0,7.5,16.9,0.441,0.0,0.5,0.077,7.4,16.4,0.452,0.442,2.8,5.5,0.507,4.6,6.4,11.0,2.6,2.2,1.3,2.8,5.7,17.7,95.0,101.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,90.0,16.0,1702.0,3.9,7.9,0.492,0.6,2.0,0.299,3.3,5.9,0.558,0.53,1.6,3.5,0.457,1.6,6.5,8.1,4.6,2.6,0.5,3.5,2.9,10.0,93.0,105.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,85.0,84.0,2649.0,5.4,13.4,0.403,1.3,4.4,0.307,4.1,9.1,0.449,0.453,3.6,5.2,0.693,1.9,6.8,8.7,4.7,2.4,1.2,2.8,3.2,15.7,103.0,105.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,65.0,57.0,2324.0,7.7,16.0,0.482,1.2,4.1,0.298,6.5,11.9,0.545,0.52,4.4,5.8,0.773,2.3,8.0,10.4,3.9,2.5,0.9,3.1,3.9,21.1,110.0,104.0,
