"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,19.0,SAC,NBA,5:05,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.4
2002-03,20.0,SAC,NBA,8:11,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,4.0,2.5
2003-04,21.0,SAC,NBA,13:55,2.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,3.1
2009-10,27.0,CHA,NBA,42:32,8.0,13.0,2.0,5.0,8.0,13.0,9.0,13.0,1.0,16.0,17.0,4.0,3.0,4.0,1.0,4.0,25.0,24.3
2010-11,28.0,POR,NBA,41:48,10.0,17.0,1.0,6.0,9.0,11.0,11.0,12.0,5.0,10.0,12.0,6.0,3.0,2.0,4.0,4.0,32.0,29.5
2012-13,30.0,BRK,NBA,48:27,8.0,16.0,3.0,8.0,5.0,8.0,5.0,9.0,2.0,7.0,9.0,5.0,2.0,2.0,3.0,6.0,19.0,15.7
2014-15,32.0,BOS,NBA,3:41,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
Career,,,,48:27,10.0,17.0,3.0,8.0,9.0,13.0,11.0,13.0,5.0,16.0,17.0,6.0,3.0,4.0,4.0,6.0,32.0,29.5
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,SAC,NBA,13:55,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,3.1
1 Season,,BRK,NBA,48:27,8.0,16.0,3.0,8.0,5.0,8.0,5.0,9.0,2.0,7.0,9.0,5.0,2.0,2.0,3.0,6.0,19.0,15.7
1 Season,,POR,NBA,41:48,10.0,17.0,1.0,6.0,9.0,11.0,11.0,12.0,5.0,10.0,12.0,6.0,3.0,2.0,4.0,4.0,32.0,29.5
1 Season,,CHA,NBA,42:32,8.0,13.0,2.0,5.0,8.0,13.0,9.0,13.0,1.0,16.0,17.0,4.0,3.0,4.0,1.0,4.0,25.0,24.3
1 Season,,BOS,NBA,3:41,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
