Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,19,SAC,NBA,SF,5.0,0.0,14.0,0.0,3.7,0.0,0.0,0.0,,0.0,3.7,0.0,0.0,14.6,14.6,1.0,3.7,0.0,3.7,3.7,0.0,3.7,7.3,11.0,14.6,102.0,110.0,
2002-03,20,SAC,NBA,SF,7.0,0.0,18.0,5.6,14.1,0.4,0.0,0.0,,5.6,14.1,0.4,0.4,5.6,5.6,1.0,0.0,14.1,14.1,0.0,0.0,2.8,5.6,11.3,16.9,79.0,106.0,
2003-04,21,SAC,NBA,SF,3.0,0.0,20.0,7.7,15.4,0.5,0.0,0.0,,7.7,15.4,0.5,0.5,2.6,5.1,0.5,0.0,5.1,5.1,2.6,2.6,2.6,7.7,10.3,18.0,70.0,100.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,27,CHA,NBA,SF,4.0,4.0,164.0,7.2,15.1,0.477,1.7,3.8,0.455,5.5,11.3,0.485,0.534,7.9,12.0,0.657,0.7,11.7,12.3,3.1,1.7,2.1,1.0,3.1,24.0,121.0,106.0,
2010-11,28,POR,NBA,PF,6.0,6.0,226.0,7.7,17.2,0.448,0.8,4.4,0.176,6.9,12.8,0.54,0.47,7.2,8.2,0.875,2.3,11.8,14.1,4.4,2.0,0.8,3.8,4.9,23.3,108.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,30,BRK,NBA,SF,7.0,7.0,243.0,6.9,15.0,0.463,2.5,6.5,0.379,4.5,8.5,0.526,0.545,2.5,4.5,0.55,1.1,5.1,6.3,3.8,1.8,1.1,2.0,4.5,18.8,110.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,32,BOS,NBA,SF,1.0,0.0,4.0,0.0,12.9,0.0,0.0,0.0,,0.0,12.9,0.0,0.0,0.0,0.0,,0.0,12.9,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,33.0,17.0,689.0,7.0,15.4,0.455,1.5,4.6,0.333,5.5,10.8,0.507,0.505,5.6,7.7,0.726,1.4,9.0,10.3,3.6,1.8,1.4,2.7,4.8,21.1,109.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,15.0,0.0,52.0,4.9,11.8,0.417,0.0,0.0,,4.9,11.8,0.417,0.417,6.9,7.9,0.875,1.0,6.9,7.9,2.0,1.0,2.9,6.9,10.8,16.7,81.0,104.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,7.0,7.0,243.0,6.9,15.0,0.463,2.5,6.5,0.379,4.5,8.5,0.526,0.545,2.5,4.5,0.55,1.1,5.1,6.3,3.8,1.8,1.1,2.0,4.5,18.8,110.0,106.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,6.0,6.0,226.0,7.7,17.2,0.448,0.8,4.4,0.176,6.9,12.8,0.54,0.47,7.2,8.2,0.875,2.3,11.8,14.1,4.4,2.0,0.8,3.8,4.9,23.3,108.0,108.0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,4.0,164.0,7.2,15.1,0.477,1.7,3.8,0.455,5.5,11.3,0.485,0.534,7.9,12.0,0.657,0.7,11.7,12.3,3.1,1.7,2.1,1.0,3.1,24.0,121.0,106.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,1.0,0.0,4.0,0.0,12.9,0.0,0.0,0.0,,0.0,12.9,0.0,0.0,0.0,0.0,,0.0,12.9,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,
