Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,19,SAC,NBA,SF,54.0,1.0,430.0,6.3,14.7,0.429,0.0,0.6,0.0,6.3,14.1,0.446,0.429,1.9,3.9,0.5,4.1,3.3,7.5,2.3,1.6,0.5,1.8,3.9,14.5,
2002-03,20,SAC,NBA,SF,47.0,7.0,571.0,5.7,11.5,0.492,0.1,0.3,0.25,5.6,11.3,0.497,0.495,2.5,4.7,0.527,2.4,5.7,8.1,1.5,1.5,0.9,2.8,4.3,13.9,
2003-04,21,SAC,NBA,SF,37.0,1.0,337.0,3.4,9.5,0.36,0.0,0.2,0.0,3.4,9.3,0.368,0.36,1.2,2.6,0.458,3.7,4.2,7.9,2.0,1.5,1.5,0.9,4.0,8.0,
2004-05,22,CHA,NBA,SF,70.0,68.0,2147.0,4.8,10.7,0.449,0.3,1.0,0.274,4.5,9.6,0.468,0.462,3.2,4.8,0.661,2.0,4.5,6.5,2.3,2.0,1.5,2.7,3.1,13.1,
2005-06,23,CHA,NBA,SF,55.0,52.0,1895.0,6.0,11.2,0.538,0.3,0.9,0.28,5.8,10.2,0.562,0.55,3.6,5.8,0.614,2.3,5.5,7.8,1.8,2.6,2.2,1.9,2.8,15.9,DPOY-9
2006-07,24,CHA,NBA,SF,72.0,71.0,2640.0,6.5,13.0,0.502,0.5,1.6,0.325,6.0,11.3,0.528,0.523,4.2,6.1,0.691,1.9,5.1,7.1,2.5,2.0,0.9,2.2,2.8,17.8,DPOY-7
2007-08,25,CHA,NBA,PF,62.0,59.0,2376.0,6.2,13.8,0.449,1.1,3.3,0.321,5.1,10.4,0.491,0.488,4.7,6.5,0.731,0.9,4.8,5.7,3.3,2.0,0.9,2.7,2.9,18.2,
2008-09,26,CHA,NBA,SF,71.0,71.0,2669.0,5.2,10.9,0.48,0.5,1.8,0.298,4.7,9.2,0.515,0.504,4.9,6.1,0.804,1.5,5.9,7.5,2.5,1.6,0.9,2.0,2.8,15.9,
2009-10,27,CHA,NBA,SF,76.0,76.0,3119.0,5.3,10.9,0.484,0.6,1.6,0.371,4.7,9.3,0.503,0.511,4.9,6.3,0.776,1.7,7.1,8.8,1.9,1.4,1.0,2.1,2.2,16.0,"DPOY-3,AS,DEF1"
2010-11,28,2TM,NBA,SF,71.0,63.0,2693.0,5.2,11.4,0.454,0.8,2.5,0.333,4.3,8.9,0.487,0.49,3.7,5.0,0.746,1.5,6.1,7.6,2.3,1.4,0.8,2.0,2.4,14.9,DPOY-23
2010-11,28,CHA,NBA,SF,48.0,48.0,1872.0,4.8,11.2,0.433,0.7,2.0,0.33,4.2,9.2,0.456,0.463,4.0,5.5,0.739,1.4,6.2,7.6,2.2,1.1,0.9,1.9,2.3,14.4,
2010-11,28,POR,NBA,PF,23.0,15.0,821.0,5.9,11.8,0.498,1.2,3.5,0.338,4.7,8.3,0.566,0.548,3.0,3.9,0.767,1.7,6.0,7.7,2.5,2.0,0.7,2.3,2.8,16.0,
2011-12,29,2TM,NBA,SF,58.0,58.0,2076.0,5.0,11.0,0.454,0.8,2.6,0.307,4.2,8.4,0.5,0.491,3.1,3.9,0.8,1.5,5.2,6.7,2.8,1.5,0.6,1.9,2.5,13.9,
2011-12,29,POR,NBA,SF,42.0,42.0,1503.0,4.9,10.3,0.472,0.6,2.3,0.265,4.2,8.0,0.533,0.502,3.0,3.9,0.776,1.5,5.1,6.6,2.8,1.5,0.6,2.0,2.6,13.3,
2011-12,29,NJN,NBA,SF,16.0,16.0,573.0,5.3,12.7,0.416,1.3,3.3,0.385,4.0,9.4,0.427,0.465,3.5,4.0,0.859,1.5,5.3,6.8,3.1,1.4,0.7,1.7,2.4,15.3,
2012-13,30,BRK,NBA,SF,69.0,68.0,2076.0,3.2,7.9,0.397,0.8,2.8,0.282,2.4,5.1,0.461,0.448,2.1,3.3,0.637,1.2,4.3,5.5,3.1,1.7,0.8,1.9,2.0,9.2,
2013-14,31,BOS,NBA,SF,58.0,16.0,1416.0,2.9,5.8,0.504,0.5,1.6,0.297,2.5,4.2,0.584,0.546,1.2,2.6,0.465,0.9,4.5,5.4,3.6,1.9,0.4,2.5,2.0,7.6,
2014-15,32,BOS,NBA,SF,32.0,0.0,286.0,1.8,4.3,0.412,0.1,0.4,0.333,1.6,3.9,0.419,0.426,0.8,1.9,0.4,2.1,5.0,7.2,1.4,1.9,0.5,2.3,2.4,4.4,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,832.0,611.0,24731.0,5.1,10.9,0.469,0.6,1.9,0.312,4.5,9.0,0.502,0.496,3.6,5.1,0.709,1.7,5.4,7.0,2.5,1.7,1.0,2.2,2.7,14.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (7 Yrs),CHA (7 Yrs),CHA (7 Yrs),CHA (7 Yrs),,454.0,445.0,16718.0,5.6,11.7,0.477,0.6,1.8,0.322,5.0,9.9,0.505,0.502,4.3,5.9,0.726,1.7,5.6,7.3,2.4,1.8,1.1,2.2,2.7,16.0,
