Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,20,OKC,NBA,SG,76,0,1738,14.0,.551,.429,.415,3.2,12.7,8.1,12.3,2.4,0.9,13.4,20.4,2.0,2.5,4.5,.124,-0.7,1.2,0.5,1.1,
2010-11,21,OKC,NBA,SG,82,5,2189,16.4,.598,.474,.501,2.3,11.0,6.8,12.8,2.2,0.8,11.3,19.5,5.0,2.1,7.1,.156,1.3,0.6,1.9,2.2,6MOY-7
2011-12,22,OKC,NBA,SG,62,2,1946,21.1,.660,.464,.587,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,7.5,1.8,9.3,.230,4.1,0.2,4.3,3.1,6MOY-1
2012-13,23,HOU,NBA,SG,78,78,2985,22.9,.600,.364,.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,9.8,3.0,12.8,.206,5.2,0.5,5.6,5.8,"MVP-8,AS,NBA3"
2013-14,24,HOU,NBA,SG,73,73,2777,23.5,.618,.401,.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,10.1,2.7,12.8,.221,5.4,0.2,5.6,5.3,"MVP-5,AS,NBA1"
2014-15,25,HOU,NBA,SG,81,81,2981,26.7,.605,.378,.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,12.2,4.2,16.4,.265,7.0,1.8,8.8,8.1,"MVP-2,AS,NBA1"
2015-16,26,HOU,NBA,SG,82,82,3125,25.3,.598,.406,.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,10.7,2.6,13.3,.204,6.4,0.2,6.6,6.8,"MVP-9,AS"
2016-17,27,HOU,NBA,PG,81,81,2947,27.4,.613,.493,.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,11.5,3.6,15.0,.245,7.5,1.2,8.7,8.0,"MVP-2,AS,NBA1"
2017-18,28,HOU,NBA,SG,72,72,2551,29.8,.619,.498,.502,1.8,15.2,8.6,45.1,2.4,1.7,15.1,36.1,11.6,3.8,15.4,.289,8.5,1.4,9.9,7.7,"MVP-1,AS,NBA1"
2018-19,29,HOU,NBA,PG,78,78,2867,30.6,.616,.539,.449,2.5,17.8,10.0,39.5,2.7,1.7,14.5,40.5,11.4,3.8,15.2,.254,9.4,1.6,11.0,9.3,"MVP-2,AS,NBA1"
2019-20,30,HOU,NBA,SG,68,68,2483,29.1,.626,.557,.528,2.9,16.0,9.4,35.9,2.3,2.1,14.2,36.3,9.9,3.2,13.1,.254,8.1,1.6,9.6,7.3,"MVP-3,AS,NBA1"
2020-21,31,2TM,NBA,PG,44,43,1609,24.5,.618,.455,.440,2.5,20.6,11.9,44.4,1.6,1.8,16.8,28.4,5.3,1.7,7.0,.208,6.2,1.0,7.2,3.7,"MVP-13,AS"
2020-21,31,HOU,NBA,PG,8,8,290,22.4,.613,.533,.444,1.8,13.8,7.5,46.9,1.1,1.8,17.4,28.7,0.8,0.2,1.0,.159,5.4,-0.6,4.8,0.5,
2020-21,31,BRK,NBA,PG,36,35,1319,25.0,.619,.437,.439,2.6,22.1,12.9,43.8,1.7,1.8,16.7,28.4,4.5,1.5,6.0,.219,6.4,1.3,7.7,3.2,
2021-22,32,2TM,NBA,PG,65,65,2419,20.9,.583,.452,.540,2.6,19.7,11.3,40.3,1.7,1.3,18.8,27.2,4.9,2.7,7.6,.152,3.7,0.3,4.0,3.7,AS
2021-22,32,BRK,NBA,PG,44,44,1627,20.4,.576,.435,.496,2.9,20.2,11.7,39.7,1.7,1.7,19.8,28.3,2.6,1.8,4.4,.130,3.7,0.4,4.1,2.5,
2021-22,32,PHI,NBA,PG,21,21,792,21.8,.601,.493,.650,1.9,18.9,10.5,41.4,1.6,0.6,16.4,24.9,2.3,0.9,3.3,.197,3.8,0.1,3.8,1.2,
2022-23,33,PHI,NBA,PG,58,58,2135,21.6,.607,.496,.429,2.3,17.1,9.8,43.3,1.6,1.4,16.3,25.0,5.8,2.6,8.4,.188,5.1,0.3,5.4,4.0,
2023-24,34,LAC,NBA,PG,72,72,2470,18.6,.612,.594,.418,1.6,14.8,8.4,33.6,1.5,2.1,16.0,20.6,5.9,2.5,8.4,.163,3.8,0.3,4.1,3.8,
2024-25,35,LAC,NBA,PG,79,79,2789,20.0,.582,.516,.446,2.3,16.1,9.3,36.8,2.1,2.0,18.0,29.6,4.0,4.3,8.3,.143,3.5,0.8,4.3,4.4,"MVP-10,AS,NBA3"
2025-26,36,LAC,NBA,PG,13,13,470,23.3,.624,.551,.454,2.0,17.7,10.1,40.2,1.3,1.5,15.5,30.4,1.4,0.3,1.6,.165,6.2,-0.8,5.4,0.9,
,,,,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1164,950,40481,23.7,.608,.471,.509,2.5,15.4,9.0,34.2,2.1,1.4,15.8,29.4,129.2,47.1,176.3,.209,5.5,0.8,6.3,85.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,67,2852,23.7,.608,.471,.509,2.5,15.4,9.0,34.2,2.1,1.4,15.8,29.4,9.1,3.3,12.4,.209,5.5,0.8,6.3,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (9 Yrs),HOU (9 Yrs),HOU (9 Yrs),HOU (9 Yrs),,621,621,23006,26.7,.612,.460,.530,2.6,15.3,8.9,36.8,2.3,1.4,15.6,33.3,88.1,27.0,115.0,.240,7.1,1.0,8.1,58.7,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,220,7,5873,17.2,.605,.457,.503,2.4,11.9,7.4,14.8,2.1,0.7,13.1,20.4,14.6,6.4,21.0,.171,1.6,0.6,2.3,6.3,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,164,164,5729,19.6,.596,.547,.437,2.0,15.6,9.0,35.7,1.8,2.0,17.1,25.8,11.3,7.0,18.3,.153,3.9,0.4,4.3,9.1,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,80,79,2946,22.5,.595,.436,.470,2.8,21.0,12.2,41.5,1.7,1.7,18.4,28.4,7.1,3.3,10.4,.170,4.9,0.8,5.7,5.7,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,79,79,2927,21.7,.606,.496,.485,2.1,17.6,10.0,42.8,1.6,1.1,16.3,25.0,8.1,3.5,11.6,.191,4.7,0.2,5.0,5.2,
