Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,NYK,,TOR,"W, 116-94",,14,2,6,0.333,0,2,0.0,2,2,1.0,1,1,2,3,2,0,1,1,6,6.3,-3
2025-11-28,NYK,,MIL,"W, 118-109",,10,2,5,0.4,1,3,0.333,0,0,,0,0,0,1,2,0,0,2,5,4.2,2
2025-11-26,NYK,@,CHO,"W, 129-101",,15,3,4,0.75,1,1,1.0,0,0,,0,0,0,3,0,0,1,0,7,6.5,15
2025-11-24,NYK,@,BRK,"W, 113-100",,17,1,4,0.25,0,1,0.0,0,0,,0,3,3,5,0,0,0,1,2,3.6,6
2025-11-22,NYK,@,ORL,"L, 121-133",,17,2,3,0.667,1,2,0.5,3,6,0.5,0,1,1,1,2,0,0,2,8,7.7,-3
