"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,21.0,CHA,NBA,36:43,6.0,12.0,0.0,1.0,6.0,12.0,8.0,10.0,5.0,8.0,11.0,5.0,2.0,3.0,4.0,5.0,15.0,18.0
2014-15,22.0,CHO,NBA,36:31,10.0,11.0,1.0,1.0,10.0,11.0,7.0,10.0,6.0,11.0,14.0,7.0,3.0,4.0,4.0,5.0,21.0,25.0
2015-16,23.0,CHO,NBA,41:52,9.0,12.0,1.0,2.0,9.0,12.0,10.0,15.0,5.0,11.0,14.0,4.0,5.0,5.0,3.0,6.0,23.0,24.0
2016-17,24.0,CHO,NBA,42:11,9.0,14.0,0.0,1.0,9.0,14.0,7.0,12.0,6.0,9.0,11.0,6.0,4.0,4.0,5.0,6.0,23.0,21.0
2017-18,25.0,CHO,NBA,31:27,6.0,10.0,1.0,1.0,6.0,10.0,6.0,8.0,7.0,8.0,11.0,3.0,3.0,3.0,2.0,6.0,16.0,13.2
2018-19,26.0,CHO,NBA,37:20,13.0,15.0,1.0,3.0,13.0,14.0,8.0,9.0,5.0,9.0,13.0,5.0,3.0,4.0,6.0,6.0,28.0,31.6
2019-20,27.0,CHO,NBA,35:06,10.0,14.0,3.0,4.0,8.0,13.0,7.0,10.0,7.0,10.0,15.0,8.0,3.0,3.0,4.0,6.0,24.0,25.1
2020-21,28.0,CHO,NBA,39:24,8.0,15.0,1.0,3.0,8.0,14.0,7.0,10.0,7.0,11.0,15.0,7.0,3.0,3.0,3.0,5.0,19.0,18.1
2021-22,29.0,POR,NBA,24:31,4.0,8.0,0.0,2.0,4.0,8.0,5.0,6.0,5.0,6.0,9.0,2.0,1.0,2.0,2.0,5.0,10.0,9.6
2022-23,30.0,MIA,NBA,28:37,9.0,13.0,0.0,1.0,9.0,12.0,5.0,6.0,4.0,7.0,8.0,3.0,1.0,2.0,3.0,4.0,20.0,17.9
2023-24,31.0,NOP,NBA,23:18,4.0,7.0,1.0,1.0,4.0,6.0,2.0,4.0,5.0,6.0,9.0,6.0,2.0,1.0,2.0,4.0,9.0,10.2
Career,,,,42:11,13.0,15.0,3.0,4.0,13.0,14.0,10.0,15.0,7.0,11.0,15.0,8.0,5.0,5.0,6.0,6.0,28.0,31.6
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,"CHA,CHO",NBA,42:11,13.0,15.0,3.0,4.0,13.0,14.0,10.0,15.0,7.0,11.0,15.0,8.0,5.0,5.0,6.0,6.0,28.0,31.6
1 Season,,NOP,NBA,23:18,4.0,7.0,1.0,1.0,4.0,6.0,2.0,4.0,5.0,6.0,9.0,6.0,2.0,1.0,2.0,4.0,9.0,10.2
1 Season,,POR,NBA,24:31,4.0,8.0,0.0,2.0,4.0,8.0,5.0,6.0,5.0,6.0,9.0,2.0,1.0,2.0,2.0,5.0,10.0,9.6
1 Season,,MIA,NBA,28:37,9.0,13.0,0.0,1.0,9.0,12.0,5.0,6.0,4.0,7.0,8.0,3.0,1.0,2.0,3.0,4.0,20.0,17.9
