Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,20,MIN,NBA,PF,66,15,1418,7.4,18.1,.412,1.3,5.0,.268,6.1,13.1,.467,.449,4.9,7.1,.697,2.8,8.5,11.3,1.4,1.1,1.1,2.8,3.4,21.2,100,106,
2012-13,21,MIN,NBA,PF,78,56,1916,9.1,21.2,.430,1.8,5.3,.332,7.4,15.9,.463,.471,5.2,7.3,.706,2.6,9.0,11.6,1.2,1.2,1.0,2.7,3.4,25.2,101,105,
2013-14,22,2TM,NBA,PF,78,15,1820,5.7,13.4,.427,0.7,2.8,.263,5.0,10.7,.470,.454,5.2,7.2,.718,2.0,7.0,9.0,1.6,1.3,0.6,2.1,3.2,17.4,105,109,
2013-14,22,MIN,NBA,PF,11,0,162,5.8,16.4,.352,0.6,4.6,.133,5.2,11.9,.436,.370,4.3,4.9,.875,0.9,7.0,7.9,0.3,1.2,1.2,1.8,2.7,16.4,90,107,
2013-14,22,SAC,NBA,SF,67,15,1658,5.7,13.1,.437,0.7,2.6,.286,5.0,10.6,.474,.465,5.3,7.5,.708,2.1,7.0,9.1,1.7,1.4,0.5,2.1,3.2,17.5,107,110,
2014-15,23,SAC,NBA,PF,74,6,1462,7.5,16.7,.447,1.7,5.4,.314,5.8,11.3,.511,.498,4.6,6.7,.684,1.4,5.5,7.0,1.7,1.2,0.1,1.9,2.3,21.2,108,112,
2015-16,24,NYK,NBA,SF,80,9,1435,9.1,20.2,.450,1.6,5.4,.293,7.5,14.9,.506,.488,6.9,9.2,.758,1.7,8.9,10.6,2.7,1.0,0.3,2.2,2.5,26.7,110,108,
2016-17,25,2TM,NBA,PF,50,11,804,6.7,15.2,.443,1.9,6.0,.309,4.9,9.2,.531,.504,3.6,5.6,.652,1.2,6.9,8.1,1.7,0.9,0.4,1.7,3.7,19.0,106,111,
2016-17,25,MIA,NBA,PF,25,11,377,7.2,18.3,.394,1.2,6.0,.200,6.0,12.3,.489,.427,4.1,6.7,.620,2.1,7.6,9.8,1.9,1.2,0.7,1.9,4.4,19.8,97,108,
2016-17,25,CLE,NBA,PF,25,0,427,6.3,12.5,.505,2.5,6.1,.404,3.9,6.4,.600,.603,3.2,4.6,.692,0.4,6.3,6.7,1.6,0.6,0.2,1.6,3.2,18.2,117,113,
2017-18,26,LAL,NBA,PF,2,0,9,5.3,21.3,.250,0.0,10.6,.000,5.3,10.6,.500,.250,0.0,0.0,,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,55,114,
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,428,112,8864,7.7,17.6,.434,1.4,4.8,.300,6.2,12.8,.484,.475,5.2,7.3,.710,2.0,7.7,9.7,1.7,1.1,0.6,2.3,3.1,21.9,105,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,155,71,3496,8.3,19.7,.420,1.5,5.1,.298,6.7,14.6,.463,.459,5.0,7.1,.708,2.6,8.7,11.3,1.3,1.1,1.1,2.7,3.4,23.1,100,106,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,141,21,3120,6.6,14.8,.442,1.2,3.9,.304,5.4,10.9,.492,.482,5.0,7.1,.697,1.8,6.3,8.1,1.7,1.3,0.3,2.0,2.8,19.3,107,111,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,80,9,1435,9.1,20.2,.450,1.6,5.4,.293,7.5,14.9,.506,.488,6.9,9.2,.758,1.7,8.9,10.6,2.7,1.0,0.3,2.2,2.5,26.7,110,108,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,25,0,427,6.3,12.5,.505,2.5,6.1,.404,3.9,6.4,.600,.603,3.2,4.6,.692,0.4,6.3,6.7,1.6,0.6,0.2,1.6,3.2,18.2,117,113,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,25,11,377,7.2,18.3,.394,1.2,6.0,.200,6.0,12.3,.489,.427,4.1,6.7,.620,2.1,7.6,9.8,1.9,1.2,0.7,1.9,4.4,19.8,97,108,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,2,0,9,5.3,21.3,.250,0.0,10.6,.000,5.3,10.6,.500,.250,0.0,0.0,,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,10.6,55,114,
