"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2010-11,18.0,IOWA,31,593,66,174,11,41,35,66,19,74,41,21,2,34,41,178,0.379,0.268,0.53,19.1,5.7,2.4,1.3
2011-12,19.0,IOWA,35,1031,139,319,22,56,102,141,39,133,126,53,14,61,57,402,0.436,0.393,0.723,29.5,11.5,3.8,3.6
2012-13,20.0,IOWA,37,1130,176,430,49,150,153,189,34,147,112,42,10,80,50,554,0.409,0.327,0.81,30.5,15.0,4.0,3.0
2013-14,21.0,IOWA,33,995,183,436,52,149,142,199,26,106,118,60,7,57,64,560,0.42,0.349,0.714,30.2,17.0,3.2,3.6
Career,,,136,3749,564,1359,134,396,432,595,118,460,397,176,33,232,212,1694,0.415,0.338,0.726,27.6,12.5,3.4,2.9
