"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,22.0,PHI,NBA,32:43,6.0,10.0,0.0,0.0,6.0,10.0,2.0,4.0,5.0,7.0,10.0,2.0,2.0,2.0,2.0,5.0,12.0,13.6
2013-14,24.0,IND,NBA,6:25,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,2.5
2015-16,26.0,IND,NBA,20:56,2.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,3.3
2016-17,27.0,IND,NBA,5:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3
Career,,,,32:43,6.0,10.0,0.0,0.0,6.0,10.0,2.0,4.0,5.0,7.0,10.0,2.0,2.0,2.0,2.0,5.0,12.0,13.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,IND,NBA,20:56,2.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,3.3
1 Season,,PHI,NBA,32:43,6.0,10.0,0.0,0.0,6.0,10.0,2.0,4.0,5.0,7.0,10.0,2.0,2.0,2.0,2.0,5.0,12.0,13.6
