Season,Team,Lg,Salary
2011-12,Philadelphia 76ers,NBA,"$473,604"
2012-13,Philadelphia 76ers,NBA,"$3,000,000"
2013-14,Philadelphia 76ers,NBA,"$3,060,000"
2014-15,Indiana Pacers,NBA,"$948,163"
2015-16,Indiana Pacers,NBA,"$3,700,000"
2016-17,Indiana Pacers,NBA,"$4,000,000"
Career,(may be incomplete),,"$15,181,767"
