"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2002-03,21,PHO,NBA,SG,6.0,0.0,164.0,0.275,14.8,0.745,0.176,0.137,0.157,0.275,0.255,0.316,0.444,0.143,0.5,0.214,0.154,0.25,1.0,0.0,0.0,0.308,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,23,PHO,NBA,SF,9.0,9.0,355.0,0.504,14.4,0.712,0.176,0.168,0.176,0.192,0.288,0.483,0.545,0.571,0.5,0.333,0.556,0.209,0.95,0.016,2.0,0.611,0.5,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,ATL,NBA,SG,7.0,7.0,275.0,0.409,15.9,0.687,0.139,0.191,0.078,0.278,0.313,0.392,0.563,0.409,0.222,0.344,0.444,0.29,0.813,0.0,0.0,0.278,0.4,0.0,0.0,
2008-09,27,ATL,NBA,SG,11.0,11.0,429.0,0.417,12.3,0.792,0.238,0.226,0.137,0.19,0.208,0.436,0.45,0.474,0.391,0.406,0.343,0.155,0.5,0.012,2.0,0.371,0.308,0.0,0.0,
2009-10,28,ATL,NBA,SG,11.0,11.0,440.0,0.387,13.9,0.794,0.166,0.196,0.126,0.307,0.206,0.43,0.545,0.41,0.28,0.443,0.22,0.221,0.667,0.015,3.0,0.244,0.4,1.0,0.0,
2010-11,29,ATL,NBA,SG,12.0,12.0,497.0,0.439,15.0,0.788,0.106,0.202,0.167,0.313,0.212,0.442,0.524,0.5,0.455,0.371,0.429,0.29,0.667,0.01,2.0,0.238,0.2,0.0,0.0,
2011-12,30,ATL,NBA,SG,6.0,6.0,243.0,0.373,15.0,0.647,0.147,0.225,0.137,0.137,0.353,0.439,0.667,0.435,0.214,0.429,0.25,0.345,0.556,0.0,0.0,0.194,0.286,0.0,0.0,
2012-13,31,BRK,NBA,SG,7.0,7.0,271.0,0.417,17.6,0.621,0.039,0.175,0.126,0.282,0.379,0.516,1.0,0.556,0.462,0.448,0.256,0.242,0.8,0.0,0.0,0.385,0.4,0.0,0.0,
