"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,21.0,PHO,NBA,36:57,5.0,13.0,1.0,4.0,5.0,9.0,1.0,3.0,3.0,6.0,9.0,3.0,3.0,2.0,5.0,4.0,11.0,4.7
2004-05,23.0,PHO,NBA,45:24,10.0,17.0,3.0,6.0,7.0,13.0,9.0,11.0,4.0,7.0,8.0,6.0,4.0,1.0,3.0,3.0,26.0,22.1
2007-08,26.0,ATL,NBA,46:02,14.0,24.0,5.0,8.0,12.0,18.0,7.0,7.0,3.0,5.0,7.0,7.0,1.0,0.0,5.0,3.0,35.0,23.1
2008-09,27.0,ATL,NBA,45:49,10.0,19.0,6.0,8.0,8.0,16.0,12.0,15.0,3.0,5.0,6.0,7.0,5.0,0.0,5.0,4.0,27.0,25.2
2009-10,28.0,ATL,NBA,46:31,12.0,24.0,2.0,6.0,10.0,19.0,7.0,7.0,4.0,5.0,7.0,9.0,3.0,2.0,5.0,6.0,29.0,24.1
2010-11,29.0,ATL,NBA,46:16,12.0,25.0,5.0,5.0,9.0,21.0,7.0,8.0,7.0,6.0,10.0,5.0,5.0,1.0,6.0,4.0,34.0,28.5
2011-12,30.0,ATL,NBA,45:59,11.0,28.0,3.0,9.0,8.0,21.0,5.0,8.0,2.0,7.0,8.0,5.0,3.0,1.0,4.0,4.0,29.0,17.5
2012-13,31.0,BRK,NBA,47:59,10.0,20.0,3.0,9.0,9.0,14.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,0.0,3.0,2.0,22.0,15.3
2013-14,32.0,BRK,NBA,45:05,15.0,25.0,5.0,7.0,12.0,20.0,8.0,9.0,2.0,8.0,8.0,6.0,2.0,1.0,3.0,5.0,34.0,25.3
2014-15,33.0,BRK,NBA,45:37,7.0,17.0,3.0,8.0,6.0,11.0,5.0,8.0,2.0,9.0,10.0,6.0,2.0,0.0,2.0,4.0,19.0,13.8
2015-16,34.0,MIA,NBA,41:46,8.0,22.0,4.0,6.0,8.0,17.0,5.0,5.0,3.0,7.0,8.0,4.0,3.0,2.0,4.0,4.0,17.0,14.2
2016-17,35.0,UTA,NBA,34:36,12.0,17.0,3.0,6.0,10.0,14.0,2.0,4.0,2.0,7.0,8.0,5.0,3.0,1.0,3.0,5.0,28.0,25.1
2017-18,36.0,HOU,NBA,16:12,2.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.7
Career,,,,47:59,15.0,28.0,6.0,9.0,12.0,21.0,12.0,15.0,7.0,9.0,10.0,9.0,5.0,2.0,6.0,6.0,35.0,28.5
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,ATL,NBA,46:31,14.0,28.0,6.0,9.0,12.0,21.0,12.0,15.0,7.0,7.0,10.0,9.0,5.0,2.0,6.0,6.0,35.0,28.5
3 Seasons,,BRK,NBA,47:59,15.0,25.0,5.0,9.0,12.0,20.0,8.0,9.0,2.0,9.0,10.0,6.0,3.0,1.0,3.0,5.0,34.0,25.3
2 Seasons,,PHO,NBA,45:24,10.0,17.0,3.0,6.0,7.0,13.0,9.0,11.0,4.0,7.0,9.0,6.0,4.0,2.0,5.0,4.0,26.0,22.1
1 Season,,MIA,NBA,41:46,8.0,22.0,4.0,6.0,8.0,17.0,5.0,5.0,3.0,7.0,8.0,4.0,3.0,2.0,4.0,4.0,17.0,14.2
1 Season,,UTA,NBA,34:36,12.0,17.0,3.0,6.0,10.0,14.0,2.0,4.0,2.0,7.0,8.0,5.0,3.0,1.0,3.0,5.0,28.0,25.1
1 Season,,HOU,NBA,16:12,2.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.7
