Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,20,POR,NBA,PG,2.0,0.0,11.0,10.4,31.2,0.333,0.0,5.2,0.0,10.4,26.0,0.4,0.333,10.4,15.6,0.667,0.0,5.2,5.2,0.0,0.0,5.2,5.2,0.0,31.2,77.0,110.0,
2009-10,21,POR,NBA,SG,6.0,2.0,166.0,9.3,21.5,0.431,2.0,5.0,0.4,7.3,16.6,0.44,0.477,6.3,7.9,0.792,1.3,4.0,5.3,7.6,0.7,0.0,2.6,7.0,26.8,112.0,122.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,24,MEM,NBA,PG,15.0,0.0,320.0,8.3,23.3,0.358,3.1,10.0,0.305,5.3,13.2,0.397,0.423,3.9,4.4,0.885,0.2,4.9,5.1,5.4,1.2,0.8,2.7,5.9,23.6,97.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,MIL,NBA,PG,6.0,0.0,120.0,5.2,15.0,0.343,0.9,3.0,0.286,4.3,12.0,0.357,0.371,5.6,7.3,0.765,1.7,4.7,6.4,7.7,0.9,0.9,1.7,5.2,16.8,104.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,PHI,NBA,SG,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,30.0,2.0,619.0,7.9,21.2,0.374,2.3,7.1,0.317,5.7,14.0,0.404,0.428,5.0,6.1,0.814,0.8,4.6,5.4,6.4,1.0,0.7,2.5,5.9,23.1,102.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,8.0,2.0,177.0,9.3,22.1,0.423,1.9,5.0,0.375,7.5,17.1,0.436,0.465,6.5,8.4,0.778,1.2,4.0,5.3,7.2,0.6,0.3,2.8,6.5,27.1,109.0,122.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,15.0,0.0,320.0,8.3,23.3,0.358,3.1,10.0,0.305,5.3,13.2,0.397,0.423,3.9,4.4,0.885,0.2,4.9,5.1,5.4,1.2,0.8,2.7,5.9,23.6,97.0,107.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,120.0,5.2,15.0,0.343,0.9,3.0,0.286,4.3,12.0,0.357,0.371,5.6,7.3,0.765,1.7,4.7,6.4,7.7,0.9,0.9,1.7,5.2,16.8,104.0,110.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,115.0,
