0
2011-12 NBA 0.167 (14)
2012-13 NBA 0.450 (5)
2013-14 NBA 0.654 (2)
2015-16 NBA 0.185 (12)
2016-17 NBA 0.035 (22)
2017-18 NBA 0.345 (12)
2018-19 NBA 0.975 (2)
2019-20 NBA 0.015 (22)
2020-21 NBA 0.055 (17)
2022-23 NBA 0.010 (27)
2023-24 NBA 0.005 (27)
