0
2012-13 NBA 0.123 (16)
2013-14 NBA 0.274 (13)
2015-16 NBA 0.243 (13)
2016-17 NBA 0.080 (20)
2017-18 NBA 0.108 (15)
2018-19 NBA 0.866 (4)
2019-20 NBA 0.014 (23)
2020-21 NBA 0.178 (13)
2022-23 NBA 0.002 (32)
2023-24 NBA 0.032 (17)
