"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,21.0,DET,NBA,36:08,8.0,14.0,4.0,6.0,7.0,8.0,5.0,5.0,3.0,7.0,10.0,6.0,3.0,2.0,4.0,6.0,23.0,18.2
2018-19,22.0,DET,NBA,36:44,11.0,18.0,6.0,9.0,6.0,10.0,5.0,6.0,2.0,9.0,9.0,5.0,3.0,1.0,5.0,4.0,28.0,21.0
2019-20,23.0,DET,NBA,41:18,11.0,21.0,6.0,12.0,7.0,12.0,9.0,11.0,2.0,8.0,9.0,9.0,2.0,1.0,5.0,4.0,30.0,23.4
2020-21,24.0,LAC,NBA,40:39,10.0,19.0,6.0,9.0,6.0,11.0,6.0,7.0,2.0,8.0,10.0,6.0,4.0,1.0,3.0,6.0,28.0,23.2
2021-22,25.0,LAC,NBA,40:08,9.0,18.0,8.0,13.0,5.0,7.0,5.0,6.0,2.0,10.0,10.0,6.0,3.0,2.0,4.0,5.0,27.0,25.5
2022-23,26.0,TOT,NBA,34:13,10.0,13.0,10.0,11.0,4.0,7.0,4.0,4.0,2.0,9.0,10.0,5.0,4.0,1.0,4.0,4.0,30.0,29.0
2022-23,26.0,LAC,NBA,34:13,7.0,13.0,4.0,8.0,3.0,7.0,3.0,3.0,1.0,9.0,10.0,5.0,2.0,1.0,4.0,4.0,20.0,14.6
2022-23,26.0,MEM,NBA,34:09,10.0,11.0,10.0,11.0,4.0,6.0,4.0,4.0,2.0,7.0,7.0,5.0,4.0,1.0,3.0,3.0,30.0,29.0
2023-24,27.0,MEM,NBA,36:00,8.0,18.0,6.0,13.0,4.0,5.0,5.0,7.0,1.0,7.0,8.0,9.0,2.0,1.0,5.0,3.0,25.0,21.0
2024-25,28.0,MEM,NBA,34:56,11.0,15.0,7.0,11.0,7.0,11.0,4.0,4.0,3.0,8.0,9.0,11.0,3.0,1.0,5.0,3.0,30.0,26.7
2025-26,29.0,ATL,NBA,31:46,5.0,9.0,4.0,7.0,3.0,6.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,1.0,3.0,3.0,17.0,16.0
Career,,,,41:18,11.0,21.0,10.0,13.0,7.0,12.0,9.0,11.0,3.0,10.0,10.0,11.0,4.0,2.0,5.0,6.0,30.0,29.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,LAC,NBA,40:39,10.0,19.0,8.0,13.0,6.0,11.0,6.0,7.0,2.0,10.0,10.0,6.0,4.0,2.0,4.0,6.0,28.0,25.5
3 Seasons,,DET,NBA,41:18,11.0,21.0,6.0,12.0,7.0,12.0,9.0,11.0,3.0,9.0,10.0,9.0,3.0,2.0,5.0,6.0,30.0,23.4
3 Seasons,,MEM,NBA,36:00,11.0,18.0,10.0,13.0,7.0,11.0,5.0,7.0,3.0,8.0,9.0,11.0,4.0,1.0,5.0,3.0,30.0,29.0
1 Season,,ATL,NBA,31:46,5.0,9.0,4.0,7.0,3.0,6.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,1.0,3.0,3.0,17.0,16.0
