"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,23,LAL,NBA,C,23.0,1.0,161.0,0.5,0.5,,0.5,0.556,0.537,0.9,0.0,110.0,105.0,,102.0,75.0,100.0,270.0,0.0,0.6,0.1,
2006-07,24,LAL,NBA,C,72.0,1.0,1087.0,0.549,0.551,0.0,0.549,0.664,0.586,0.5,0.004,120.0,113.0,0.0,111.0,88.0,108.0,153.0,2.0,28.0,28.9,
2007-08,25,LAL,NBA,C,78.0,21.0,1458.0,0.474,0.475,0.0,0.474,0.753,0.539,0.469,0.003,104.0,98.0,0.0,95.0,100.0,100.0,153.0,1.0,-18.9,-1.4,
2008-09,26,GSW,NBA,C,79.0,26.0,1696.0,0.508,0.512,0.0,0.508,0.79,0.559,0.339,0.008,111.0,106.0,0.0,102.0,103.0,103.0,111.0,4.0,6.2,12.1,DPOY-15
2009-10,27,GSW,NBA,C,42.0,20.0,872.0,0.582,0.586,0.0,0.582,0.474,0.574,0.534,0.007,126.0,119.0,0.0,116.0,63.0,106.0,178.0,3.0,23.8,11.2,
2010-11,28,NYK,NBA,C,64.0,21.0,1141.0,0.632,0.632,,0.632,0.622,0.648,0.601,0.0,138.0,130.0,,127.0,82.0,120.0,200.0,0.0,43.5,43.8,
2011-12,29,2TM,NBA,C,17.0,5.0,279.0,0.576,0.594,0.0,0.576,0.591,0.597,0.667,0.03,129.0,125.0,0.0,118.0,79.0,113.0,242.0,13.0,5.9,6.0,
2011-12,29,WAS,NBA,C,4.0,0.0,58.0,1.0,1.0,,1.0,,1.0,0.0,0.0,223.0,210.0,,205.0,,190.0,0.0,0.0,3.1,2.8,
2011-12,29,MIA,NBA,C,13.0,5.0,221.0,0.533,0.552,0.0,0.533,0.591,0.567,0.733,0.033,119.0,116.0,0.0,109.0,79.0,108.0,266.0,15.0,2.8,3.2,
2012-13,30,LAC,NBA,C,65.0,0.0,701.0,0.505,0.505,,0.505,0.365,0.485,0.649,0.0,112.0,105.0,,102.0,48.0,91.0,240.0,0.0,1.7,-12.4,
2013-14,31,MIN,NBA,C,31.0,10.0,606.0,0.598,0.598,,0.598,0.42,0.578,0.467,0.0,132.0,123.0,,119.0,56.0,107.0,164.0,0.0,20.8,9.5,
2014-15,32,MIN,NBA,C,2.0,0.0,19.0,,,,,,,,,,,,,,,,,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,473.0,105.0,8020.0,0.533,0.535,0.0,0.533,0.636,0.566,0.487,0.004,117.0,110.0,0.0,107.0,84.0,105.0,160.0,2.0,111.6,97.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,173.0,23.0,2706.0,0.504,0.505,0.0,0.504,0.703,0.557,0.499,0.003,110.0,104.0,0.0,101.0,93.0,103.0,158.0,1.0,9.7,27.6,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,121.0,46.0,2568.0,0.529,0.533,0.0,0.529,0.668,0.563,0.395,0.008,115.0,109.0,0.0,106.0,87.0,104.0,130.0,3.0,30.0,23.3,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,33.0,10.0,625.0,0.598,0.598,,0.598,0.42,0.578,0.467,0.0,132.0,123.0,,119.0,56.0,107.0,164.0,0.0,20.8,9.5,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,65.0,0.0,701.0,0.505,0.505,,0.505,0.365,0.485,0.649,0.0,112.0,105.0,,102.0,48.0,91.0,240.0,0.0,1.7,-12.4,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,64.0,21.0,1141.0,0.632,0.632,,0.632,0.622,0.648,0.601,0.0,138.0,130.0,,127.0,82.0,120.0,200.0,0.0,43.5,43.8,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,13.0,5.0,221.0,0.533,0.552,0.0,0.533,0.591,0.567,0.733,0.033,119.0,116.0,0.0,109.0,79.0,108.0,266.0,15.0,2.8,3.2,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,58.0,1.0,1.0,,1.0,,1.0,0.0,0.0,223.0,210.0,,205.0,,190.0,0.0,0.0,3.1,2.8,
