"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,24,MIL,NBA,SG,30.0,2.0,233.0,36.0,56.0,8.0,0.0,0.0,-6.9,-13.4,6.0,2.0,7.0,0.0,1.0,2.0,52.0,0.0,6.0,
2021-22,25,MEM,NBA,SG,6.0,0.0,58.0,66.0,15.0,11.0,8.0,0.0,-11.5,-17.5,2.0,0.0,1.0,0.0,2.0,1.0,8.0,1.0,0.0,
2022-23,26,CLE,NBA,SG,5.0,0.0,59.0,5.0,95.0,0.0,0.0,0.0,-3.4,-9.2,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,
2023-24,27,CLE,NBA,SG,61.0,1.0,1069.0,18.0,79.0,4.0,0.0,0.0,-0.6,-4.5,10.0,2.0,32.0,3.0,8.0,20.0,263.0,2.0,13.0,
2024-25,28,CLE,NBA,SG,71.0,4.0,1401.0,12.0,80.0,9.0,0.0,0.0,10.8,1.6,23.0,3.0,65.0,5.0,5.0,20.0,265.0,0.0,15.0,
2025-26,29,CLE,NBA,SG,12.0,8.0,311.0,0.0,69.0,28.0,3.0,0.0,5.3,1.9,5.0,1.0,16.0,2.0,3.0,8.0,63.0,1.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,185.0,15.0,3131.0,15.0,76.0,9.0,0.0,0.0,4.4,-2.1,46.0,8.0,122.0,10.0,19.0,51.0,664.0,4.0,34.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1388.0,15.0,76.0,9.0,0.0,0.0,4.4,-2.1,20.0,4.0,54.0,4.0,8.0,23.0,294.0,2.0,15.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,149.0,13.0,2840.0,12.0,79.0,9.0,0.0,0.0,5.6,-0.9,38.0,6.0,114.0,10.0,16.0,48.0,604.0,3.0,28.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,30.0,2.0,233.0,36.0,56.0,8.0,0.0,0.0,-6.9,-13.4,6.0,2.0,7.0,0.0,1.0,2.0,52.0,0.0,6.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,58.0,66.0,15.0,11.0,8.0,0.0,-11.5,-17.5,2.0,0.0,1.0,0.0,2.0,1.0,8.0,1.0,0.0,
