Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,24,MIL,NBA,SG,8.0,0.0,30.0,2.0,7.0,0.286,1.0,5.0,0.2,1.0,2.0,0.5,0.357,0.0,0.0,,1.0,4.0,5.0,1.0,4.0,0.0,1.0,2.0,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,27,CLE,NBA,SG,10.0,0.0,125.0,10.0,29.0,0.345,10.0,27.0,0.37,0.0,2.0,0.0,0.517,3.0,3.0,1.0,2.0,10.0,12.0,9.0,0.0,0.0,0.0,9.0,33.0,0.0,
2024-25,28,CLE,NBA,SG,8.0,3.0,159.0,15.0,40.0,0.375,14.0,39.0,0.359,1.0,1.0,1.0,0.55,2.0,3.0,0.667,7.0,13.0,20.0,14.0,4.0,2.0,2.0,18.0,46.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,26.0,3.0,314.0,27.0,76.0,0.355,25.0,71.0,0.352,2.0,5.0,0.4,0.52,5.0,6.0,0.833,10.0,27.0,37.0,24.0,8.0,2.0,3.0,29.0,84.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,990.0,85.0,240.0,0.355,79.0,224.0,0.352,6.0,16.0,0.4,0.52,16.0,19.0,0.833,32.0,85.0,117.0,76.0,25.0,6.0,9.0,91.0,265.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,18.0,3.0,284.0,25.0,69.0,0.362,24.0,66.0,0.364,1.0,3.0,0.333,0.536,5.0,6.0,0.833,9.0,23.0,32.0,23.0,4.0,2.0,2.0,27.0,79.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,8.0,0.0,30.0,2.0,7.0,0.286,1.0,5.0,0.2,1.0,2.0,0.5,0.357,0.0,0.0,,1.0,4.0,5.0,1.0,4.0,0.0,1.0,2.0,5.0,0.0,
