Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,24,MIL,NBA,SG,30.0,2.0,233.0,6.4,14.5,0.444,4.2,9.5,0.447,2.2,5.0,0.44,0.59,0.8,0.8,1.0,1.2,4.8,6.0,4.2,1.6,0.2,2.0,3.4,17.9,118.0,114.0,
2021-22,25,MEM,NBA,SG,6.0,0.0,58.0,6.6,19.8,0.333,5.8,19.0,0.304,0.8,0.8,1.0,0.479,1.6,3.3,0.5,0.8,4.9,5.8,3.3,0.0,0.0,1.6,2.5,20.6,104.0,116.0,
2022-23,26,CLE,NBA,SG,5.0,0.0,59.0,7.7,18.7,0.409,4.3,15.3,0.278,3.4,3.4,1.0,0.523,1.7,1.7,1.0,0.0,7.7,7.7,4.3,3.4,0.0,0.0,2.6,21.3,121.0,107.0,
2023-24,27,CLE,NBA,SG,61.0,1.0,1069.0,7.3,18.2,0.402,6.6,16.4,0.404,0.7,1.8,0.385,0.584,1.2,1.3,0.929,1.0,4.5,5.5,5.0,0.9,0.2,0.9,3.3,22.4,125.0,117.0,
2024-25,28,CLE,NBA,SG,71.0,4.0,1401.0,5.9,14.6,0.406,4.7,12.6,0.372,1.2,1.9,0.625,0.567,1.0,1.0,0.966,1.3,4.1,5.4,3.7,1.8,0.5,1.2,4.3,17.5,122.0,114.0,
2025-26,29,CLE,NBA,SG,12.0,8.0,311.0,8.2,17.7,0.466,6.7,15.1,0.444,1.5,2.6,0.588,0.655,2.3,2.4,0.938,1.4,2.4,3.8,4.1,0.9,0.5,1.5,5.3,25.5,134.0,119.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,185.0,15.0,3131.0,6.7,16.3,0.412,5.5,14.1,0.393,1.2,2.2,0.535,0.582,1.2,1.3,0.928,1.2,4.2,5.4,4.2,1.4,0.3,1.2,3.9,20.1,124.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,149.0,13.0,2840.0,6.7,16.3,0.412,5.6,14.3,0.392,1.1,2.0,0.552,0.584,1.2,1.3,0.947,1.2,4.1,5.3,4.2,1.4,0.4,1.1,4.0,20.3,125.0,116.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,30.0,2.0,233.0,6.4,14.5,0.444,4.2,9.5,0.447,2.2,5.0,0.44,0.59,0.8,0.8,1.0,1.2,4.8,6.0,4.2,1.6,0.2,2.0,3.4,17.9,118.0,114.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,58.0,6.6,19.8,0.333,5.8,19.0,0.304,0.8,0.8,1.0,0.479,1.6,3.3,0.5,0.8,4.9,5.8,3.3,0.0,0.0,1.6,2.5,20.6,104.0,116.0,
