Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,24,MIL,NBA,SG,30.0,2.0,233.0,32.0,72.0,0.444,21.0,47.0,0.447,11.0,25.0,0.44,0.59,4.0,4.0,1.0,6.0,24.0,30.0,21.0,8.0,1.0,10.0,17.0,89.0,0.0,
2021-22,25,MEM,NBA,SG,6.0,0.0,58.0,8.0,24.0,0.333,7.0,23.0,0.304,1.0,1.0,1.0,0.479,2.0,4.0,0.5,1.0,6.0,7.0,4.0,0.0,0.0,2.0,3.0,25.0,0.0,
2022-23,26,CLE,NBA,SG,5.0,0.0,59.0,9.0,22.0,0.409,5.0,18.0,0.278,4.0,4.0,1.0,0.523,2.0,2.0,1.0,0.0,9.0,9.0,5.0,4.0,0.0,0.0,3.0,25.0,0.0,
2023-24,27,CLE,NBA,SG,61.0,1.0,1069.0,158.0,393.0,0.402,143.0,354.0,0.404,15.0,39.0,0.385,0.584,26.0,28.0,0.929,22.0,98.0,120.0,108.0,19.0,4.0,19.0,72.0,485.0,0.0,
2024-25,28,CLE,NBA,SG,71.0,4.0,1401.0,172.0,424.0,0.406,137.0,368.0,0.372,35.0,56.0,0.625,0.567,28.0,29.0,0.966,38.0,119.0,157.0,108.0,53.0,14.0,35.0,124.0,509.0,0.0,
2025-26,29,CLE,NBA,SG,12.0,8.0,311.0,54.0,116.0,0.466,44.0,99.0,0.444,10.0,17.0,0.588,0.655,15.0,16.0,0.938,9.0,16.0,25.0,27.0,6.0,3.0,10.0,35.0,167.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,185.0,15.0,3131.0,433.0,1051.0,0.412,357.0,909.0,0.393,76.0,142.0,0.535,0.582,77.0,83.0,0.928,76.0,272.0,348.0,273.0,90.0,22.0,76.0,254.0,1300.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1388.0,192.0,466.0,0.412,158.0,403.0,0.393,34.0,63.0,0.535,0.582,34.0,37.0,0.928,34.0,121.0,154.0,121.0,40.0,10.0,34.0,113.0,576.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,149.0,13.0,2840.0,393.0,955.0,0.412,329.0,839.0,0.392,64.0,116.0,0.552,0.584,71.0,75.0,0.947,69.0,242.0,311.0,248.0,82.0,21.0,64.0,234.0,1186.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,30.0,2.0,233.0,32.0,72.0,0.444,21.0,47.0,0.447,11.0,25.0,0.44,0.59,4.0,4.0,1.0,6.0,24.0,30.0,21.0,8.0,1.0,10.0,17.0,89.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,58.0,8.0,24.0,0.333,7.0,23.0,0.304,1.0,1.0,1.0,0.479,2.0,4.0,0.5,1.0,6.0,7.0,4.0,0.0,0.0,2.0,3.0,25.0,0.0,
