Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,24,MIL,NBA,SG,30.0,2.0,233.0,4.9,11.1,0.444,3.2,7.3,0.447,1.7,3.9,0.44,0.59,0.6,0.6,1.0,0.9,3.7,4.6,3.2,1.2,0.2,1.5,2.6,13.8,
2021-22,25,MEM,NBA,SG,6.0,0.0,58.0,5.0,14.9,0.333,4.3,14.3,0.304,0.6,0.6,1.0,0.479,1.2,2.5,0.5,0.6,3.7,4.3,2.5,0.0,0.0,1.2,1.9,15.5,
2022-23,26,CLE,NBA,SG,5.0,0.0,59.0,5.5,13.4,0.409,3.1,11.0,0.278,2.4,2.4,1.0,0.523,1.2,1.2,1.0,0.0,5.5,5.5,3.1,2.4,0.0,0.0,1.8,15.3,
2023-24,27,CLE,NBA,SG,61.0,1.0,1069.0,5.3,13.2,0.402,4.8,11.9,0.404,0.5,1.3,0.385,0.584,0.9,0.9,0.929,0.7,3.3,4.0,3.6,0.6,0.1,0.6,2.4,16.3,
2024-25,28,CLE,NBA,SG,71.0,4.0,1401.0,4.4,10.9,0.406,3.5,9.5,0.372,0.9,1.4,0.625,0.567,0.7,0.7,0.966,1.0,3.1,4.0,2.8,1.4,0.4,0.9,3.2,13.1,
2025-26,29,CLE,NBA,SG,12.0,8.0,311.0,6.3,13.4,0.466,5.1,11.5,0.444,1.2,2.0,0.588,0.655,1.7,1.9,0.938,1.0,1.9,2.9,3.1,0.7,0.3,1.2,4.1,19.3,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,185.0,15.0,3131.0,5.0,12.1,0.412,4.1,10.5,0.393,0.9,1.6,0.535,0.582,0.9,1.0,0.928,0.9,3.1,4.0,3.1,1.0,0.3,0.9,2.9,14.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),CLE (4 Yrs),,149.0,13.0,2840.0,5.0,12.1,0.412,4.2,10.6,0.392,0.8,1.5,0.552,0.584,0.9,1.0,0.947,0.9,3.1,3.9,3.1,1.0,0.3,0.8,3.0,15.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,30.0,2.0,233.0,4.9,11.1,0.444,3.2,7.3,0.447,1.7,3.9,0.44,0.59,0.6,0.6,1.0,0.9,3.7,4.6,3.2,1.2,0.2,1.5,2.6,13.8,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,58.0,5.0,14.9,0.333,4.3,14.3,0.304,0.6,0.6,1.0,0.479,1.2,2.5,0.5,0.6,3.7,4.3,2.5,0.0,0.0,1.2,1.9,15.5,
