Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,CHO,@,IND,"L, 118-127",*,35,9,20,0.45,3,8,0.375,4,4,1.0,3,2,5,2,1,2,0,5,25,19.1,-2
2025-11-17,CHO,@,TOR,"L, 108-110",*,38,9,22,0.409,3,9,0.333,1,2,0.5,3,5,8,3,3,1,4,1,22,14.8,2
2025-11-15,CHO,,OKC,"L, 96-109",*,30,6,16,0.375,3,9,0.333,0,0,,0,4,4,4,0,0,0,0,15,10.2,-20
2025-11-14,CHO,@,MIL,"L, 134-147 (OT)",*,42,12,24,0.5,6,15,0.4,2,2,1.0,0,7,7,2,0,1,1,3,32,22.0,-11
2025-11-12,CHO,,MIL,"W, 111-100",*,33,7,19,0.368,2,10,0.2,4,4,1.0,1,5,6,6,1,0,3,2,20,13.1,15
