Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,24,MIA,NBA,SF,10.0,0.0,58.0,10.0,0.477,0.409,0.0,0.0,21.8,10.9,7.2,1.0,0.0,4.3,19.0,0.0,0.1,0.1,0.1,-3.0,0.2,-2.8,0.0,
2004-05,25,MIA,NBA,SF,12.0,1.0,182.0,6.9,0.464,0.508,0.051,0.7,10.0,5.9,6.2,0.3,0.4,3.2,16.4,0.0,0.2,0.2,0.048,-1.1,-0.9,-2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,NOH,NBA,SF,5.0,5.0,158.0,10.4,0.647,0.514,0.243,2.2,9.6,5.8,1.3,0.3,2.2,12.8,14.1,0.2,-0.1,0.0,0.014,1.1,-0.6,0.5,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,31,CHI,NBA,SG,3.0,0.0,7.0,23.5,1.5,1.0,0.0,0.0,17.4,8.5,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.241,8.6,2.0,10.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,34,IND,NBA,SG,11.0,0.0,70.0,9.1,0.598,0.8,0.133,0.0,10.1,5.2,2.3,0.8,1.3,5.9,11.8,0.1,0.1,0.1,0.093,0.6,0.1,0.7,0.0,
2014-15,35,WAS,NBA,SF,2.0,0.0,7.0,-3.6,0.0,1.0,0.0,0.0,15.0,7.8,18.6,0.0,0.0,0.0,6.3,0.0,0.0,0.0,-0.039,-10.9,-0.3,-11.2,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,43.0,6.0,482.0,8.8,0.538,0.533,0.104,1.0,11.5,6.4,4.3,0.4,1.1,6.6,15.0,0.3,0.2,0.5,0.051,-0.4,-0.5,-0.9,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,919.0,8.8,0.538,0.533,0.104,1.0,11.5,6.4,4.3,0.4,1.1,6.6,15.0,0.6,0.4,1.0,0.051,-0.4,-0.5,-0.9,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,1.0,240.0,7.6,0.468,0.481,0.037,0.6,12.8,7.1,6.4,0.5,0.3,3.5,17.0,0.0,0.3,0.3,0.061,-1.6,-0.6,-2.2,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,11.0,0.0,70.0,9.1,0.598,0.8,0.133,0.0,10.1,5.2,2.3,0.8,1.3,5.9,11.8,0.1,0.1,0.1,0.093,0.6,0.1,0.7,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,5.0,5.0,158.0,10.4,0.647,0.514,0.243,2.2,9.6,5.8,1.3,0.3,2.2,12.8,14.1,0.2,-0.1,0.0,0.014,1.1,-0.6,0.5,0.1,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,7.0,23.5,1.5,1.0,0.0,0.0,17.4,8.5,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.241,8.6,2.0,10.6,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,2.0,0.0,7.0,-3.6,0.0,1.0,0.0,0.0,15.0,7.8,18.6,0.0,0.0,0.0,6.3,0.0,0.0,0.0,-0.039,-10.9,-0.3,-11.2,0.0,
