Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,24,MIA,NBA,SF,10.0,0.0,58.0,5.6,13.7,0.409,1.9,5.6,0.333,3.7,8.1,0.462,0.477,0.0,0.0,,0.0,6.8,6.8,1.2,0.6,0.0,0.6,7.4,13.0,
2004-05,25,MIA,NBA,SF,12.0,1.0,182.0,4.4,11.7,0.373,2.2,5.9,0.367,2.2,5.7,0.379,0.466,0.2,0.6,0.333,0.2,3.4,3.6,1.4,0.2,0.2,0.4,4.2,11.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,NOH,NBA,SF,5.0,5.0,158.0,3.9,8.4,0.459,2.3,4.3,0.526,1.6,4.1,0.389,0.595,2.1,2.1,1.0,0.7,2.7,3.4,0.2,0.2,0.9,1.4,3.2,12.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,31,CHI,NBA,SG,3.0,0.0,7.0,5.1,5.1,1.0,5.1,5.1,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,15.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,34,IND,NBA,SG,11.0,0.0,70.0,3.1,7.7,0.4,2.6,6.2,0.417,0.5,1.5,0.333,0.567,1.0,1.0,1.0,0.0,3.1,3.1,0.5,0.5,0.5,0.5,1.5,9.8,
2014-15,35,WAS,NBA,SF,2.0,0.0,7.0,0.0,5.1,0.0,0.0,5.1,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,5.1,5.1,5.1,0.0,0.0,0.0,10.3,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,43.0,6.0,482.0,4.1,10.1,0.407,2.2,5.4,0.417,1.9,4.7,0.397,0.519,0.9,1.0,0.857,0.3,3.6,3.9,0.9,0.3,0.4,0.7,3.9,11.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,1.0,240.0,4.6,12.2,0.383,2.1,5.9,0.359,2.5,6.3,0.405,0.469,0.1,0.5,0.333,0.1,4.2,4.3,1.4,0.3,0.1,0.5,5.0,11.5,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,11.0,0.0,70.0,3.1,7.7,0.4,2.6,6.2,0.417,0.5,1.5,0.333,0.567,1.0,1.0,1.0,0.0,3.1,3.1,0.5,0.5,0.5,0.5,1.5,9.8,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,5.0,5.0,158.0,3.9,8.4,0.459,2.3,4.3,0.526,1.6,4.1,0.389,0.595,2.1,2.1,1.0,0.7,2.7,3.4,0.2,0.2,0.9,1.4,3.2,12.1,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,7.0,5.1,5.1,1.0,5.1,5.1,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,15.4,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,2.0,0.0,7.0,0.0,5.1,0.0,0.0,5.1,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,5.1,5.1,5.1,0.0,0.0,0.0,10.3,0.0,
