Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2002-03,23,MIA,NBA,SF,35,0,487,56,129,.434,0,4,.000,56,125,.448,.434,57,82,.695,26,57,83,31,7,3,25,43,169,0,
2003-04,24,GSW,NBA,SF,10,0,63,13,20,.650,0,0,,13,20,.650,.650,8,12,.667,2,9,11,2,0,1,3,2,34,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,45,0,550,69,149,.463,0,4,.000,69,145,.476,.463,65,94,.691,28,66,94,33,7,4,28,45,203,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,1002,126,272,.463,0,7,.000,126,264,.476,.463,118,171,.691,51,120,171,60,13,7,51,82,370,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,35,0,487,56,129,.434,0,4,.000,56,125,.448,.434,57,82,.695,26,57,83,31,7,3,25,43,169,0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,10,0,63,13,20,.650,0,0,,13,20,.650,.650,8,12,.667,2,9,11,2,0,1,3,2,34,0,
