Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,22,PHO,NBA,SG,31.0,0.0,328.0,38.0,113.0,0.336,14.0,50.0,0.28,24.0,63.0,0.381,0.398,12.0,16.0,0.75,7.0,39.0,46.0,44.0,15.0,3.0,18.0,29.0,102.0,0.0,
2020-21,23,OKC,NBA,SG,33.0,1.0,788.0,128.0,287.0,0.446,71.0,168.0,0.423,57.0,119.0,0.479,0.57,26.0,34.0,0.765,10.0,81.0,91.0,120.0,20.0,6.0,47.0,61.0,353.0,0.0,
2021-22,24,OKC,NBA,SG,48.0,4.0,801.0,124.0,328.0,0.378,54.0,186.0,0.29,70.0,142.0,0.493,0.46,38.0,47.0,0.809,19.0,59.0,78.0,109.0,30.0,5.0,37.0,73.0,340.0,0.0,
2022-23,25,GSW,NBA,SG,45.0,2.0,816.0,118.0,242.0,0.488,35.0,90.0,0.389,83.0,152.0,0.546,0.56,38.0,41.0,0.927,7.0,71.0,78.0,135.0,23.0,5.0,30.0,64.0,309.0,0.0,
2023-24,26,CLE,NBA,SG,2.0,0.0,15.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.0,0.0,,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,
2024-25,27,CLE,NBA,SG,70.0,3.0,1392.0,319.0,618.0,0.516,111.0,253.0,0.439,208.0,365.0,0.57,0.606,129.0,148.0,0.872,50.0,123.0,173.0,237.0,78.0,3.0,92.0,102.0,878.0,0.0,6MOY-3
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,229.0,10.0,4140.0,729.0,1592.0,0.458,285.0,748.0,0.381,444.0,844.0,0.526,0.547,243.0,286.0,0.85,94.0,373.0,467.0,648.0,166.0,22.0,225.0,331.0,1986.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1482.0,261.0,570.0,0.458,102.0,268.0,0.381,159.0,302.0,0.526,0.547,87.0,102.0,0.85,34.0,134.0,167.0,232.0,59.0,8.0,81.0,119.0,711.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,81.0,5.0,1589.0,252.0,615.0,0.41,125.0,354.0,0.353,127.0,261.0,0.487,0.511,64.0,81.0,0.79,29.0,140.0,169.0,229.0,50.0,11.0,84.0,134.0,693.0,0.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,72.0,3.0,1407.0,321.0,622.0,0.516,111.0,254.0,0.437,210.0,368.0,0.571,0.605,129.0,148.0,0.872,51.0,123.0,174.0,240.0,78.0,3.0,93.0,104.0,882.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,45.0,2.0,816.0,118.0,242.0,0.488,35.0,90.0,0.389,83.0,152.0,0.546,0.56,38.0,41.0,0.927,7.0,71.0,78.0,135.0,23.0,5.0,30.0,64.0,309.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,31.0,0.0,328.0,38.0,113.0,0.336,14.0,50.0,0.28,24.0,63.0,0.381,0.398,12.0,16.0,0.75,7.0,39.0,46.0,44.0,15.0,3.0,18.0,29.0,102.0,0.0,
