0
2013-14 NBA 2.3 (12th)
2014-15 NBA 4.0 (1st)
2016-17 NBA 2.5 (4th)
2017-18 NBA 2.0 (17th)
Career 2.6 (29th)
Career NBA 2.6 (29th)
