Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2000-01,19,SEA,NBA,C,30.0,1.0,221.0,18.0,37.0,0.486,0.0,0.0,18.0,37.0,0.486,0.486,9.0,12.0,0.75,24.0,43.0,67.0,2.0,7.0,10.0,11.0,40.0,45.0,0.0,
2001-02,20,SEA,NBA,C,36.0,1.0,221.0,22.0,41.0,0.537,0.0,0.0,22.0,41.0,0.537,0.537,11.0,18.0,0.611,27.0,52.0,79.0,4.0,4.0,2.0,14.0,36.0,55.0,0.0,
2002-03,21,ORL,NBA,C,27.0,3.0,145.0,10.0,23.0,0.435,0.0,0.0,10.0,23.0,0.435,0.435,7.0,11.0,0.636,10.0,40.0,50.0,5.0,5.0,3.0,5.0,30.0,27.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,93.0,5.0,587.0,50.0,101.0,0.495,0.0,0.0,50.0,101.0,0.495,0.495,27.0,41.0,0.659,61.0,135.0,196.0,11.0,16.0,15.0,30.0,106.0,127.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,518.0,44.0,89.0,0.495,0.0,0.0,44.0,89.0,0.495,0.495,24.0,36.0,0.659,54.0,119.0,173.0,10.0,14.0,13.0,26.0,93.0,112.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),,66.0,2.0,442.0,40.0,78.0,0.513,0.0,0.0,40.0,78.0,0.513,0.513,20.0,30.0,0.667,51.0,95.0,146.0,6.0,11.0,12.0,25.0,76.0,100.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,27.0,3.0,145.0,10.0,23.0,0.435,0.0,0.0,10.0,23.0,0.435,0.435,7.0,11.0,0.636,10.0,40.0,50.0,5.0,5.0,3.0,5.0,30.0,27.0,0.0,
