Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,23,LAL,NBA,C,13.0,0.0,46.0,6.0,18.1,0.333,0.0,0.0,,6.0,18.1,0.333,0.333,2.4,2.4,1.0,3.6,10.8,14.5,1.2,1.2,0.0,3.6,8.4,14.5,75.0,99.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,25,LAL,NBA,PF,7.0,0.0,78.0,12.1,30.9,0.391,2.7,7.4,0.364,9.4,23.5,0.4,0.435,2.7,2.7,1.0,7.4,7.4,14.8,5.4,0.7,0.0,2.0,10.1,29.5,108.0,116.0,
2006-07,26,LAL,NBA,PF,5.0,0.0,51.0,6.0,17.9,0.333,3.0,7.0,0.429,3.0,11.0,0.273,0.417,3.0,3.0,1.0,2.0,4.0,6.0,0.0,0.0,1.0,2.0,13.0,17.9,99.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,HOU,NBA,PF,6.0,0.0,32.0,6.9,25.8,0.267,3.4,15.5,0.222,3.4,10.3,0.333,0.333,0.0,0.0,,5.2,15.5,20.6,5.2,3.4,1.7,6.9,6.9,17.2,70.0,96.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,31.0,0.0,207.0,8.4,24.1,0.351,2.3,6.9,0.333,6.1,17.2,0.358,0.399,2.3,2.3,1.0,4.9,8.4,13.3,3.1,1.0,0.5,3.1,10.0,21.5,94.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,25.0,0.0,175.0,8.7,23.8,0.367,2.1,5.4,0.389,6.6,18.4,0.361,0.411,2.7,2.7,1.0,4.8,7.2,12.0,2.7,0.6,0.3,2.4,10.5,22.3,99.0,112.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,6.0,0.0,32.0,6.9,25.8,0.267,3.4,15.5,0.222,3.4,10.3,0.333,0.333,0.0,0.0,,5.2,15.5,20.6,5.2,3.4,1.7,6.9,6.9,17.2,70.0,96.0,
