"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2003-04,23,LAL,NBA,WC1,HOU,W (4-1),3.0,1.7,1.3,0.7,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,
2003-04,23,LAL,NBA,WCS,SAS,W (4-2),2.0,2.5,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,
2003-04,23,LAL,NBA,WCF,MIN,W (4-2),5.0,1.8,0.4,0.0,0.2,0.0,0.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,
2003-04,23,LAL,NBA,FIN,DET,L (1-4),3.0,7.0,1.3,2.7,0.0,0.3,0.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,2.0,2.0,1.0,3.0,5.0,8.0,0.0,1.0,0.0,2.0,4.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,25,LAL,NBA,WC1,PHO,L (3-4),7.0,11.1,6.3,3.1,1.1,0.1,0.0,18.0,46.0,0.391,4.0,11.0,0.364,14.0,35.0,0.4,0.435,4.0,4.0,1.0,11.0,11.0,22.0,8.0,1.0,0.0,3.0,15.0,44.0,
2006-07,26,LAL,NBA,WC1,PHO,L (1-4),5.0,10.2,3.6,1.2,0.0,0.0,0.2,6.0,18.0,0.333,3.0,7.0,0.429,3.0,11.0,0.273,0.417,3.0,3.0,1.0,2.0,4.0,6.0,0.0,0.0,1.0,2.0,13.0,18.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,HOU,NBA,WC1,POR,W (4-2),2.0,2.5,2.5,2.0,0.5,0.5,0.0,2.0,4.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,0.625,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,5.0,
2008-09,28,HOU,NBA,WCS,LAL,L (3-4),4.0,6.8,1.3,2.0,0.5,0.3,0.3,2.0,11.0,0.182,1.0,6.0,0.167,1.0,5.0,0.2,0.227,0.0,0.0,,2.0,6.0,8.0,2.0,1.0,1.0,3.0,4.0,5.0,
4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4 Yrs (8 Series),4-4,31.0,6.5,2.7,1.7,0.4,0.1,0.1,33.0,94.0,0.351,9.0,27.0,0.333,24.0,67.0,0.358,0.399,9.0,9.0,1.0,19.0,33.0,52.0,12.0,4.0,2.0,12.0,39.0,84.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),2-2,17.0,8.2,4.2,2.0,0.5,0.1,0.1,28.0,71.0,0.394,8.0,21.0,0.381,20.0,50.0,0.4,0.451,7.0,7.0,1.0,14.0,20.0,34.0,9.0,2.0,1.0,7.0,28.0,71.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,6.0,5.3,1.2,1.7,0.3,0.2,0.2,3.0,14.0,0.214,1.0,6.0,0.167,2.0,8.0,0.25,0.25,0.0,0.0,,2.0,8.0,10.0,2.0,1.0,1.0,3.0,6.0,7.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,5.0,1.8,0.4,0.0,0.2,0.0,0.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,3.0,7.0,1.3,2.7,0.0,0.3,0.0,1.0,6.0,0.167,0.0,0.0,,1.0,6.0,0.167,0.167,2.0,2.0,1.0,3.0,5.0,8.0,0.0,1.0,0.0,2.0,4.0,4.0,
