"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,21,POR,NBA,SF,24.0,0.0,137.0,0.273,12.8,0.709,0.273,0.236,0.036,0.164,0.291,0.308,0.467,0.308,0.0,0.111,0.188,0.5,1.0,0.0,0.0,0.188,0.333,0.0,0.0,
2011-12,22,POR,NBA,SF,40.0,4.0,537.0,0.41,18.4,0.422,0.092,0.162,0.064,0.104,0.578,0.384,0.813,0.357,0.182,0.167,0.43,0.214,0.953,0.006,0.0,0.17,0.529,0.0,0.0,
2012-13,23,POR,NBA,PF,62.0,0.0,730.0,0.368,22.2,0.239,0.038,0.043,0.038,0.12,0.761,0.429,0.778,0.3,0.444,0.357,0.348,0.458,0.984,0.009,2.0,0.281,0.42,0.0,0.0,6MOY-14
2013-14,24,NOP,NBA,PF,27.0,2.0,473.0,0.39,19.4,0.383,0.065,0.136,0.117,0.065,0.617,0.407,0.6,0.381,0.333,0.4,0.379,0.375,1.0,0.0,0.0,0.137,0.462,0.0,0.0,
2014-15,25,NOP,NBA,SF,63.0,19.0,830.0,0.479,17.8,0.401,0.094,0.135,0.099,0.073,0.599,0.429,0.556,0.385,0.368,0.429,0.513,0.515,1.0,0.005,1.0,0.426,0.551,0.0,0.0,
2015-16,26,NOP,NBA,SF,47.0,13.0,845.0,0.422,12.9,0.623,0.218,0.263,0.104,0.038,0.377,0.433,0.429,0.447,0.4,0.455,0.404,0.538,0.955,0.01,3.0,0.22,0.292,0.0,0.0,
2016-17,27,MIA,NBA,SF,68.0,55.0,1065.0,0.402,21.7,0.253,0.043,0.032,0.1,0.078,0.747,0.366,0.167,0.222,0.429,0.455,0.414,0.615,0.966,0.0,0.0,0.305,0.422,0.0,0.0,
2017-18,28,2TM,NBA,SF,50.0,14.0,715.0,0.423,22.1,0.274,0.042,0.056,0.102,0.074,0.726,0.525,0.444,0.667,0.455,0.563,0.385,0.548,0.983,0.009,2.0,0.276,0.395,0.0,0.0,
2017-18,28,ATL,NBA,SF,37.0,9.0,570.0,0.476,20.0,0.339,0.054,0.071,0.125,0.089,0.661,0.544,0.444,0.667,0.476,0.6,0.441,0.548,0.98,0.012,2.0,0.27,0.433,0.0,0.0,
2017-18,28,MIA,NBA,SF,13.0,5.0,145.0,0.234,24.2,0.043,0.0,0.0,0.021,0.021,0.957,0.0,,,0.0,0.0,0.244,,1.0,0.0,0.0,0.289,0.308,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,381.0,107.0,5332.0,0.408,18.8,0.385,0.095,0.122,0.087,0.08,0.615,0.417,0.5,0.405,0.381,0.375,0.402,0.484,0.977,0.006,8.0,0.269,0.437,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,23.0,1148.0,0.408,18.8,0.385,0.095,0.122,0.087,0.08,0.615,0.417,0.5,0.405,0.381,0.375,0.402,0.484,0.977,0.006,2.0,0.269,0.437,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,137.0,34.0,2148.0,0.431,16.7,0.498,0.143,0.194,0.106,0.055,0.502,0.427,0.473,0.423,0.373,0.429,0.436,0.504,0.986,0.006,4.0,0.27,0.465,0.0,0.0,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,126.0,4.0,1404.0,0.372,17.8,0.364,0.087,0.11,0.048,0.119,0.636,0.381,0.675,0.333,0.273,0.255,0.367,0.359,0.972,0.006,2.0,0.238,0.443,0.0,0.0,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,81.0,60.0,1210.0,0.378,23.0,0.223,0.037,0.027,0.088,0.07,0.777,0.356,0.167,0.222,0.414,0.435,0.384,0.615,0.969,0.0,0.0,0.302,0.403,0.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,37.0,9.0,570.0,0.476,20.0,0.339,0.054,0.071,0.125,0.089,0.661,0.544,0.444,0.667,0.476,0.6,0.441,0.548,0.98,0.012,2.0,0.27,0.433,0.0,0.0,
