"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2008-09,20,POR,NBA,WC1,HOU,L (2-4),6.0,10.5,2.0,0.5,0.2,0.2,0.3,5.0,9.0,0.556,2.0,4.0,0.5,3.0,5.0,0.6,0.667,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,2.0,3.0,7.0,12.0,
2009-10,21,POR,NBA,WC1,PHO,L (2-4),6.0,23.2,8.2,3.2,0.8,0.3,0.0,17.0,37.0,0.459,9.0,21.0,0.429,8.0,16.0,0.5,0.581,6.0,8.0,0.75,4.0,15.0,19.0,5.0,2.0,0.0,4.0,13.0,49.0,
2010-11,22,POR,NBA,WC1,DAL,L (2-4),6.0,25.2,8.0,1.7,1.3,0.8,0.8,19.0,46.0,0.413,7.0,26.0,0.269,12.0,20.0,0.6,0.489,3.0,4.0,0.75,1.0,9.0,10.0,8.0,5.0,5.0,7.0,14.0,48.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,POR,NBA,WC1,HOU,W (4-2),6.0,43.0,15.8,5.8,5.2,1.3,0.7,39.0,84.0,0.464,10.0,33.0,0.303,29.0,51.0,0.569,0.524,7.0,8.0,0.875,7.0,28.0,35.0,31.0,8.0,4.0,6.0,12.0,95.0,
2013-14,25,POR,NBA,WCS,SAS,L (1-4),5.0,40.2,14.4,9.8,4.4,1.2,0.2,28.0,58.0,0.483,11.0,27.0,0.407,17.0,31.0,0.548,0.578,5.0,7.0,0.714,3.0,46.0,49.0,22.0,6.0,1.0,22.0,9.0,72.0,
2014-15,26,POR,NBA,WC1,MEM,L (1-4),5.0,41.8,14.2,8.6,5.2,0.2,0.2,24.0,70.0,0.343,13.0,39.0,0.333,11.0,31.0,0.355,0.436,10.0,13.0,0.769,6.0,37.0,43.0,26.0,1.0,1.0,12.0,11.0,71.0,
2015-16,27,CHO,NBA,EC1,MIA,L (3-4),5.0,28.8,11.4,3.6,2.0,0.4,0.0,17.0,45.0,0.378,6.0,22.0,0.273,11.0,23.0,0.478,0.444,17.0,20.0,0.85,2.0,16.0,18.0,10.0,2.0,0.0,8.0,6.0,57.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,LAC,NBA,WC1,DAL,W (4-3),7.0,32.1,9.3,5.7,2.1,1.4,0.4,22.0,46.0,0.478,8.0,27.0,0.296,14.0,19.0,0.737,0.565,13.0,15.0,0.867,10.0,30.0,40.0,15.0,10.0,3.0,3.0,9.0,65.0,
2020-21,32,LAC,NBA,WCS,UTA,W (4-2),6.0,33.0,10.3,5.8,2.2,2.2,0.8,21.0,40.0,0.525,16.0,31.0,0.516,5.0,9.0,0.556,0.725,4.0,6.0,0.667,6.0,29.0,35.0,13.0,13.0,5.0,3.0,11.0,62.0,
2020-21,32,LAC,NBA,WCF,PHO,L (2-4),6.0,22.0,4.3,5.0,1.8,0.2,0.3,10.0,23.0,0.435,4.0,14.0,0.286,6.0,9.0,0.667,0.522,2.0,2.0,1.0,3.0,27.0,30.0,11.0,1.0,2.0,0.0,6.0,26.0,
