"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2023-24,18.0,SCAROLINA,28,637,117,196,0,5,58,87,66,159,49,29,28,34,66,292,0.597,0.0,0.667,22.8,10.4,5.7,1.8
2024-25,19.0,SCAROLINA,32,980,198,338,9,34,133,188,71,264,77,47,43,78,82,538,0.586,0.265,0.707,30.6,16.8,8.3,2.4
Career,,,60,1617,315,534,9,39,191,275,137,423,126,76,71,112,148,830,0.59,0.231,0.695,27.0,13.8,7.1,2.1
