"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,23.0,IND,NBA,54:25,13.0,25.0,5.0,8.0,11.0,18.0,4.0,6.0,4.0,9.0,11.0,4.0,3.0,2.0,4.0,6.0,29.0,25.2
2009-10,24.0,IND,NBA,46:24,9.0,20.0,5.0,9.0,6.0,13.0,4.0,6.0,4.0,10.0,12.0,6.0,4.0,5.0,5.0,5.0,24.0,20.1
2010-11,25.0,IND,NBA,41:50,10.0,18.0,6.0,9.0,9.0,14.0,9.0,10.0,2.0,7.0,8.0,4.0,3.0,5.0,4.0,5.0,26.0,20.3
2011-12,26.0,GSW,NBA,40:33,9.0,17.0,5.0,9.0,7.0,12.0,4.0,6.0,3.0,11.0,11.0,4.0,2.0,4.0,3.0,4.0,23.0,21.0
2012-13,27.0,GSW,NBA,23:30,6.0,9.0,0.0,2.0,6.0,7.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,14.0,6.4
2013-14,28.0,UTA,NBA,27:37,3.0,7.0,3.0,6.0,2.0,5.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,9.0,10.8
2014-15,29.0,GSW,NBA,23:18,2.0,8.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,5.0,3.8
2015-16,30.0,GSW,NBA,35:26,8.0,10.0,4.0,6.0,4.0,5.0,5.0,6.0,3.0,7.0,9.0,4.0,1.0,2.0,2.0,6.0,20.0,18.4
2016-17,31.0,MIN,NBA,39:53,4.0,9.0,4.0,7.0,3.0,6.0,3.0,4.0,3.0,6.0,7.0,3.0,3.0,3.0,2.0,3.0,12.0,16.5
Career,,,,54:25,13.0,25.0,6.0,9.0,11.0,18.0,9.0,10.0,4.0,11.0,12.0,6.0,4.0,5.0,5.0,6.0,29.0,25.2
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,GSW,NBA,40:33,9.0,17.0,5.0,9.0,7.0,12.0,5.0,6.0,3.0,11.0,11.0,4.0,2.0,4.0,3.0,6.0,23.0,21.0
3 Seasons,,IND,NBA,54:25,13.0,25.0,6.0,9.0,11.0,18.0,9.0,10.0,4.0,10.0,12.0,6.0,4.0,5.0,5.0,6.0,29.0,25.2
1 Season,,MIN,NBA,39:53,4.0,9.0,4.0,7.0,3.0,6.0,3.0,4.0,3.0,6.0,7.0,3.0,3.0,3.0,2.0,3.0,12.0,16.5
1 Season,,UTA,NBA,27:37,3.0,7.0,3.0,6.0,2.0,5.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,9.0,10.8
