0
2010-11 NBA 10.4 (16th)
2011-12 NBA 11.2 (15th)
2016-17 NBA 11.9 (20th)
2018-19 NBA 12.2 (19th)
2019-20 NBA 12.4 (15th)
2021-22 NBA 15.2 (5th)
Active 11.2 (20th)
Career Playoffs 11.6 (72nd)
Career NBA Playoffs 11.6 (60th)
