"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,23,DAL,NBA,SF,7.0,0.0,81.0,0.0,1.0,87.0,11.0,1.0,8.1,13.9,1.0,2.0,6.0,0.0,0.0,1.0,5.0,0.0,2.0,
2014-15,24,BOS,NBA,SF,4.0,1.0,100.0,0.0,3.0,89.0,8.0,0.0,-12.6,-4.5,2.0,0.0,3.0,3.0,6.0,1.0,19.0,3.0,2.0,
2015-16,25,BOS,NBA,SF,6.0,6.0,197.0,0.0,0.0,36.0,64.0,0.0,-2.6,10.7,3.0,1.0,5.0,2.0,5.0,1.0,31.0,1.0,3.0,
2016-17,26,BOS,NBA,SF,18.0,18.0,596.0,0.0,0.0,40.0,59.0,1.0,-2.0,2.4,8.0,2.0,25.0,1.0,23.0,1.0,113.0,2.0,14.0,
2017-18,27,UTA,NBA,SF,11.0,2.0,323.0,0.0,9.0,62.0,29.0,0.0,-8.9,-18.7,6.0,5.0,11.0,2.0,13.0,1.0,48.0,2.0,3.0,
2018-19,28,UTA,NBA,SF,5.0,3.0,130.0,0.0,1.0,63.0,36.0,0.0,-15.5,-13.5,0.0,0.0,3.0,1.0,8.0,0.0,9.0,1.0,3.0,
2019-20,29,MIA,NBA,PF,21.0,21.0,660.0,0.0,0.0,1.0,89.0,10.0,-2.4,-11.8,7.0,4.0,30.0,2.0,16.0,8.0,96.0,3.0,4.0,
2020-21,30,PHO,NBA,PF,22.0,22.0,729.0,0.0,0.0,20.0,79.0,1.0,8.3,11.0,12.0,5.0,38.0,2.0,12.0,5.0,98.0,3.0,3.0,
2021-22,31,PHO,NBA,PF,13.0,13.0,383.0,0.0,0.0,27.0,73.0,0.0,-1.9,-1.8,15.0,1.0,21.0,2.0,10.0,11.0,69.0,3.0,4.0,
2022-23,32,MIL,NBA,PF,4.0,0.0,41.0,0.0,0.0,22.0,78.0,0.0,-16.5,-12.7,0.0,0.0,3.0,1.0,1.0,0.0,8.0,0.0,0.0,
2023-24,33,MIL,NBA,PF,4.0,0.0,42.0,0.0,0.0,1.0,91.0,9.0,-28.0,-28.7,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,115.0,86.0,3282.0,0.0,1.0,31.0,65.0,3.0,-1.6,-1.7,54.0,20.0,146.0,16.0,95.0,29.0,501.0,18.0,38.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,61.0,2340.0,0.0,1.0,31.0,65.0,3.0,-1.6,-1.7,39.0,14.0,104.0,11.0,68.0,21.0,357.0,13.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,28.0,25.0,893.0,0.0,0.0,45.0,55.0,1.0,-3.3,3.5,13.0,3.0,33.0,6.0,34.0,3.0,163.0,6.0,19.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,35.0,35.0,1112.0,0.0,0.0,23.0,77.0,1.0,4.8,6.6,27.0,6.0,59.0,4.0,22.0,16.0,167.0,6.0,7.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,16.0,5.0,453.0,0.0,7.0,62.0,31.0,0.0,-10.8,-17.2,6.0,5.0,14.0,3.0,21.0,1.0,57.0,3.0,6.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,8.0,0.0,83.0,0.0,0.0,11.0,85.0,4.0,-22.3,-20.8,0.0,0.0,4.0,1.0,2.0,0.0,13.0,0.0,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,21.0,21.0,660.0,0.0,0.0,1.0,89.0,10.0,-2.4,-11.8,7.0,4.0,30.0,2.0,16.0,8.0,96.0,3.0,4.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,7.0,0.0,81.0,0.0,1.0,87.0,11.0,1.0,8.1,13.9,1.0,2.0,6.0,0.0,0.0,1.0,5.0,0.0,2.0,
