Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,23,DAL,NBA,SF,7.0,0.0,81.0,3.6,8.0,0.444,1.3,3.1,0.429,2.2,4.9,0.455,0.528,0.0,0.0,,1.8,3.6,5.3,0.9,0.9,0.4,1.3,5.8,8.4,
2014-15,24,BOS,NBA,SF,4.0,1.0,100.0,5.4,10.4,0.517,1.1,3.6,0.3,4.3,6.8,0.632,0.569,3.6,4.7,0.769,2.9,4.3,7.2,2.9,1.4,1.1,1.8,5.0,15.5,
2015-16,25,BOS,NBA,SF,6.0,6.0,197.0,3.7,13.2,0.278,1.8,7.5,0.244,1.8,5.7,0.323,0.347,1.3,2.0,0.636,0.9,6.2,7.1,2.4,1.6,0.5,1.3,3.1,10.4,
2016-17,26,BOS,NBA,SF,18.0,18.0,596.0,5.3,12.1,0.435,1.9,5.3,0.352,3.4,6.8,0.5,0.513,2.4,2.9,0.833,1.2,5.7,6.9,2.9,1.1,0.4,0.7,3.1,14.8,
2017-18,27,UTA,NBA,SF,11.0,2.0,323.0,3.9,12.0,0.324,2.5,7.4,0.333,1.4,4.7,0.31,0.426,2.0,3.1,0.643,0.4,5.8,6.2,2.1,1.7,0.2,1.6,2.8,12.3,
2018-19,28,UTA,NBA,SF,5.0,3.0,130.0,4.7,12.7,0.37,2.5,8.3,0.3,2.2,4.4,0.5,0.467,3.9,5.3,0.737,1.1,6.9,8.0,1.1,1.4,0.0,0.3,1.9,15.8,
2019-20,29,MIA,NBA,PF,21.0,21.0,660.0,4.4,11.0,0.403,3.0,8.8,0.342,1.4,2.2,0.65,0.54,1.9,2.5,0.761,0.6,5.8,6.4,2.1,0.8,0.7,0.8,3.0,13.7,
2020-21,30,PHO,NBA,PF,22.0,22.0,729.0,3.8,9.1,0.413,2.7,7.0,0.38,1.1,2.1,0.524,0.56,1.5,1.7,0.886,0.5,6.1,6.6,2.0,0.9,0.9,0.9,3.3,11.7,
2021-22,31,PHO,NBA,PF,13.0,13.0,383.0,3.9,9.9,0.4,1.8,5.9,0.302,2.2,3.9,0.548,0.49,1.8,2.4,0.731,0.8,5.0,5.7,2.9,1.2,0.7,1.8,4.4,11.5,
2022-23,32,MIL,NBA,PF,4.0,0.0,41.0,2.6,11.4,0.231,0.0,5.3,0.0,2.6,6.1,0.429,0.231,0.9,1.8,0.5,0.9,2.6,3.5,2.6,1.8,0.0,0.9,4.4,6.1,
2023-24,33,MIL,NBA,PF,4.0,0.0,42.0,2.6,10.3,0.25,0.9,6.0,0.143,1.7,4.3,0.4,0.292,1.7,1.7,1.0,1.7,3.4,5.1,1.7,0.0,1.7,0.0,3.4,7.7,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,115.0,86.0,3282.0,4.2,10.8,0.392,2.3,6.8,0.333,2.0,4.0,0.49,0.496,1.9,2.5,0.77,0.8,5.7,6.5,2.3,1.1,0.6,1.1,3.4,12.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,28.0,25.0,893.0,4.9,12.1,0.405,1.8,5.6,0.317,3.1,6.5,0.481,0.478,2.3,2.9,0.792,1.3,5.7,7.0,2.8,1.3,0.5,1.0,3.3,13.9,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,35.0,35.0,1112.0,3.8,9.4,0.408,2.4,6.6,0.356,1.5,2.7,0.536,0.535,1.6,2.0,0.82,0.6,5.7,6.3,2.3,1.0,0.8,1.2,3.7,11.6,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,16.0,5.0,453.0,4.1,12.2,0.338,2.5,7.6,0.323,1.7,4.6,0.362,0.438,2.5,3.7,0.681,0.6,6.1,6.8,1.8,1.6,0.2,1.2,2.5,13.3,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,8.0,0.0,83.0,2.6,10.8,0.24,0.4,5.6,0.077,2.2,5.2,0.417,0.26,1.3,1.7,0.75,1.3,3.0,4.3,2.2,0.9,0.9,0.4,3.9,6.9,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,21.0,21.0,660.0,4.4,11.0,0.403,3.0,8.8,0.342,1.4,2.2,0.65,0.54,1.9,2.5,0.761,0.6,5.8,6.4,2.1,0.8,0.7,0.8,3.0,13.7,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,7.0,0.0,81.0,3.6,8.0,0.444,1.3,3.1,0.429,2.2,4.9,0.455,0.528,0.0,0.0,,1.8,3.6,5.3,0.9,0.9,0.4,1.3,5.8,8.4,
