0
2019-20 NBA 8.5 (3rd)
2020-21 NBA 10.2 (1st)
2022-23 NBA 9.6 (3rd)
2023-24 NBA 8.8 (6th)
2024-25 NBA 9.5 (2nd)
2025-26 NBA 7.3 (10th)
Active 9.3 (1st)
Career 9.3 (11th)
Career NBA 9.3 (9th)
