"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,18,PHO,NBA,C,21.0,0.0,224.0,0.0,0.0,0.0,0.0,100.0,-13.5,-9.9,9.0,3.0,16.0,0.0,5.0,,21.0,1.0,2.0,
2004-05,19,2TM,NBA,C,37.0,0.0,380.0,0.0,0.0,0.0,0.0,100.0,-3.9,-0.5,7.0,7.0,27.0,1.0,11.0,,24.0,4.0,14.0,
2004-05,19,PHO,NBA,C,16.0,0.0,119.0,0.0,0.0,0.0,0.0,100.0,1.0,-6.7,4.0,4.0,10.0,1.0,5.0,,3.0,0.0,3.0,
2004-05,19,NOH,NBA,C,21.0,0.0,261.0,0.0,0.0,0.0,0.0,100.0,-6.2,2.2,3.0,3.0,17.0,0.0,6.0,,21.0,4.0,11.0,
2005-06,20,2TM,NBA,C,6.0,0.0,28.0,0.0,0.0,0.0,0.0,100.0,-14.1,-11.7,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,
2005-06,20,NOK,NBA,C,2.0,0.0,16.0,0.0,0.0,0.0,0.0,100.0,-25.2,-22.1,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
2005-06,20,HOU,NBA,C,4.0,0.0,12.0,0.0,0.0,0.0,0.0,100.0,0.8,2.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,64.0,0.0,632.0,0.0,0.0,0.0,0.0,100.0,-7.8,-4.4,16.0,12.0,43.0,1.0,17.0,0.0,50.0,5.0,17.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,810.0,0.0,0.0,0.0,0.0,100.0,-7.8,-4.4,21.0,15.0,55.0,1.0,22.0,,64.0,6.0,22.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,37.0,0.0,343.0,0.0,0.0,0.0,0.0,100.0,-8.5,-8.8,13.0,7.0,26.0,1.0,10.0,,24.0,1.0,5.0,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,23.0,0.0,277.0,0.0,0.0,0.0,0.0,100.0,-7.3,0.8,3.0,4.0,17.0,0.0,6.0,0.0,26.0,4.0,11.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,4.0,0.0,12.0,0.0,0.0,0.0,0.0,100.0,0.8,2.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
