Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,18,PHO,NBA,C,21.0,0.0,224.0,12.2,0.512,0.045,0.148,4.6,17.9,11.2,7.2,0.7,1.0,13.8,21.9,0.0,0.1,0.1,0.029,-2.8,-2.0,-4.8,-0.2,
2004-05,19,2TM,NBA,C,37.0,0.0,380.0,7.3,0.406,0.03,0.167,7.2,19.8,13.4,5.1,0.7,1.4,10.7,18.9,-0.5,0.3,-0.1,-0.016,-5.5,-1.9,-7.4,-0.5,
2004-05,19,PHO,NBA,C,16.0,0.0,119.0,5.0,0.405,0.061,0.245,8.5,19.7,14.4,1.2,0.4,1.1,15.6,23.6,-0.3,0.1,-0.2,-0.07,-7.7,-3.0,-10.7,-0.3,
2004-05,19,NOH,NBA,C,21.0,0.0,261.0,8.3,0.406,0.012,0.12,6.5,19.9,12.9,6.9,0.8,1.5,7.4,16.8,-0.2,0.2,0.0,0.009,-4.5,-1.3,-5.9,-0.3,
2005-06,20,2TM,NBA,C,6.0,0.0,28.0,-4.4,0.168,0.0,0.182,16.9,21.3,19.0,10.0,0.0,0.0,20.2,25.2,-0.2,0.0,-0.2,-0.332,-11.9,-6.4,-18.3,-0.1,
2005-06,20,NOK,NBA,C,2.0,0.0,16.0,-6.1,0.0,0.0,0.0,7.2,22.9,14.9,17.5,0.0,0.0,20.0,14.6,-0.1,0.0,-0.1,-0.257,-10.6,-2.6,-13.1,0.0,
2005-06,20,HOU,NBA,C,4.0,0.0,12.0,-2.1,0.254,0.0,0.286,29.8,19.2,24.4,0.0,0.0,0.0,20.2,39.3,-0.1,0.0,-0.1,-0.432,-13.8,-11.4,-25.2,-0.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,64.0,0.0,632.0,8.5,0.435,0.035,0.16,6.7,19.2,12.9,6.1,0.7,1.2,12.4,20.3,-0.7,0.5,-0.2,-0.014,-4.9,-2.1,-7.0,-0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,810.0,8.5,0.435,0.035,0.16,6.7,19.2,12.9,6.1,0.7,1.2,12.4,20.3,-0.8,0.6,-0.2,-0.014,-4.9,-2.1,-7.0,-1.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,37.0,0.0,343.0,9.7,0.473,0.051,0.182,5.9,18.5,12.3,5.1,0.6,1.0,14.5,22.5,-0.3,0.2,0.0,-0.005,-4.5,-2.3,-6.9,-0.4,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,23.0,0.0,277.0,7.5,0.388,0.011,0.115,6.6,20.0,13.0,7.5,0.8,1.5,8.0,16.7,-0.3,0.2,0.0,-0.006,-4.9,-1.4,-6.3,-0.3,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,4.0,0.0,12.0,-2.1,0.254,0.0,0.286,29.8,19.2,24.4,0.0,0.0,0.0,20.2,39.3,-0.1,0.0,-0.1,-0.432,-13.8,-11.4,-25.2,-0.1,
