Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,18,PHO,NBA,C,21.0,0.0,224.0,43.0,88.0,0.489,0.0,4.0,0.0,43.0,84.0,0.512,0.489,10.0,13.0,0.769,9.0,35.0,44.0,9.0,3.0,3.0,15.0,28.0,96.0,0.0,
2004-05,19,2TM,NBA,C,37.0,0.0,380.0,49.0,132.0,0.371,2.0,4.0,0.5,47.0,128.0,0.367,0.379,15.0,22.0,0.682,24.0,65.0,89.0,11.0,5.0,7.0,17.0,51.0,115.0,0.0,
2004-05,19,PHO,NBA,C,16.0,0.0,119.0,17.0,49.0,0.347,2.0,3.0,0.667,15.0,46.0,0.326,0.367,8.0,12.0,0.667,9.0,23.0,32.0,1.0,1.0,2.0,10.0,20.0,44.0,0.0,
2004-05,19,NOH,NBA,C,21.0,0.0,261.0,32.0,83.0,0.386,0.0,1.0,0.0,32.0,82.0,0.39,0.386,7.0,10.0,0.7,15.0,42.0,57.0,10.0,4.0,5.0,7.0,31.0,71.0,0.0,
2005-06,20,2TM,NBA,C,6.0,0.0,28.0,2.0,11.0,0.182,0.0,0.0,,2.0,11.0,0.182,0.182,0.0,2.0,0.0,4.0,5.0,9.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,
2005-06,20,NOK,NBA,C,2.0,0.0,16.0,0.0,4.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,
2005-06,20,HOU,NBA,C,4.0,0.0,12.0,2.0,7.0,0.286,0.0,0.0,,2.0,7.0,0.286,0.286,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,64.0,0.0,632.0,94.0,231.0,0.407,2.0,8.0,0.25,92.0,223.0,0.413,0.411,25.0,37.0,0.676,37.0,105.0,142.0,22.0,8.0,10.0,35.0,81.0,215.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,810.0,120.0,296.0,0.407,3.0,10.0,0.25,118.0,286.0,0.413,0.411,32.0,47.0,0.676,47.0,135.0,182.0,28.0,10.0,13.0,45.0,104.0,275.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,37.0,0.0,343.0,60.0,137.0,0.438,2.0,7.0,0.286,58.0,130.0,0.446,0.445,18.0,25.0,0.72,18.0,58.0,76.0,10.0,4.0,5.0,25.0,48.0,140.0,0.0,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,23.0,0.0,277.0,32.0,87.0,0.368,0.0,1.0,0.0,32.0,86.0,0.372,0.368,7.0,10.0,0.7,16.0,45.0,61.0,12.0,4.0,5.0,8.0,33.0,71.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,4.0,0.0,12.0,2.0,7.0,0.286,0.0,0.0,,2.0,7.0,0.286,0.286,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,
