"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2006-07,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2007-08,23,ORL,NBA,C,6,0,41,.471,.471,,.471,.667,.491,.176,.000,103,97,,95,88,91,58,0,-0.9,-1.8,
2008-09,24,ORL,NBA,PF,63,3,794,.567,.565,1.000,.570,.578,.578,.241,.005,124,116,273,114,75,106,79,2,26.1,13.8,
2009-10,25,ORL,NBA,C,81,0,1088,.533,.540,.000,.533,.680,.563,.330,.013,116,110,0,106,90,104,110,6,14.7,10.7,
2010-11,26,2TM,NBA,C,80,14,2032,.561,.563,.250,.561,.725,.594,.320,.007,122,115,70,113,95,110,107,3,76.0,72.1,6MOY-9
2010-11,26,ORL,NBA,C,25,2,396,.543,.543,,.543,.667,.562,.222,.000,118,112,,109,87,104,74,0,7.3,3.7,
2010-11,26,PHO,NBA,C,55,12,1636,.563,.566,.250,.564,.731,.598,.335,.008,123,116,70,113,96,111,112,3,68.7,68.4,
2011-12,27,PHO,NBA,C,66,66,2114,.555,.557,.000,.555,.649,.578,.326,.003,124,117,0,114,86,110,118,1,104.5,89.9,
2012-13,28,PHO,NBA,C,61,61,1876,.521,.524,.000,.521,.652,.543,.244,.005,115,108,0,105,87,101,90,2,28.0,9.9,
2013-14,29,WAS,NBA,C,81,80,2655,.542,.541,1.000,.542,.686,.568,.273,.001,119,111,278,108,91,105,96,0,69.2,50.3,
2014-15,30,WAS,NBA,C,82,82,2453,.566,.569,.000,.566,.703,.587,.226,.004,126,117,0,114,94,110,83,1,109.4,90.8,
2015-16,31,WAS,NBA,C,75,74,2256,.567,.567,.000,.567,.705,.592,.271,.001,125,116,0,113,93,109,98,0,98.2,86.4,
2016-17,32,WAS,NBA,C,82,82,2556,.579,.580,.000,.579,.648,.593,.236,.003,127,115,0,113,84,107,87,1,87.5,61.1,
2017-18,33,WAS,NBA,C,82,82,2075,.518,.518,,.518,.675,.546,.291,.000,113,101,,99,88,98,116,0,-3.7,-12.7,
2018-19,34,LAC,NBA,C,47,43,751,.532,.532,,.532,.729,.562,.258,.000,116,102,,102,95,101,100,0,3.0,1.2,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,806,587,20691,.551,.553,.150,.552,.680,.575,.273,.003,121,113,41,110,90,106,99,1,612.0,471.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),WAS (5 Yrs),,402,400,11995,.555,.556,.143,.556,.685,.578,.258,.002,122,113,40,110,90,106,95,1,360.6,275.9,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,175,5,2319,.545,.547,.250,.546,.645,.566,.275,.008,119,112,68,109,85,104,91,4,47.2,26.4,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,182,139,5626,.547,.549,.111,.547,.676,.573,.304,.005,121,114,31,111,89,107,108,2,201.2,168.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,47,43,751,.532,.532,,.532,.729,.562,.258,.000,116,102,,102,95,101,100,0,3.0,1.2,
