Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,20,OKC,NBA,PG,60.0,26.0,22.8,3.9,9.8,0.393,1.6,4.5,0.36,2.2,5.3,0.421,0.476,1.1,1.4,0.793,0.4,2.4,2.9,1.5,0.8,0.2,1.2,1.7,10.4,
2022-23,21,OKC,NBA,PG,67.0,5.0,17.7,2.9,7.5,0.393,1.2,3.8,0.315,1.7,3.6,0.475,0.474,0.6,0.8,0.764,0.4,1.9,2.3,1.8,0.6,0.2,0.9,1.5,7.7,
2023-24,22,2TM,NBA,PG,41.0,28.0,24.1,3.5,7.7,0.459,1.1,3.1,0.373,2.4,4.6,0.516,0.533,1.1,1.4,0.763,0.5,3.1,3.6,4.0,1.2,0.1,1.6,1.2,9.3,
2023-24,22,OKC,NBA,PG,13.0,0.0,9.2,1.5,3.1,0.5,0.6,1.5,0.421,0.9,1.6,0.571,0.6,0.1,0.1,1.0,0.3,1.5,1.8,1.5,0.2,0.0,0.7,0.2,3.8,
2023-24,22,CHO,NBA,PG,28.0,28.0,31.0,4.5,9.9,0.453,1.4,3.8,0.364,3.1,6.0,0.509,0.524,1.6,2.1,0.759,0.6,3.9,4.5,5.2,1.7,0.1,2.0,1.6,11.9,
2024-25,23,CHO,NBA,PG,13.0,0.0,24.5,5.4,12.4,0.435,1.8,4.6,0.4,3.5,7.8,0.455,0.509,1.5,1.6,0.905,0.9,2.0,2.9,3.0,0.5,0.3,1.9,1.8,14.1,
2025-26,24,CHO,NBA,PG,18.0,1.0,20.6,3.5,9.7,0.362,1.5,4.9,0.303,2.0,4.7,0.424,0.44,0.7,0.7,0.923,0.7,2.1,2.8,2.7,0.6,0.1,1.9,2.1,9.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,199.0,60.0,21.2,3.5,8.7,0.406,1.4,4.0,0.345,2.2,4.7,0.458,0.485,0.9,1.2,0.796,0.5,2.3,2.8,2.3,0.8,0.2,1.3,1.6,9.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,140.0,31.0,19.1,3.2,8.1,0.397,1.3,3.9,0.341,1.9,4.2,0.449,0.48,0.8,1.0,0.783,0.4,2.1,2.5,1.7,0.6,0.2,1.0,1.5,8.5,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,59.0,29.0,26.4,4.4,10.4,0.422,1.5,4.3,0.352,2.8,6.0,0.473,0.496,1.3,1.6,0.815,0.7,2.9,3.6,3.9,1.1,0.2,1.9,1.8,11.5,
