Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,23,POR,NBA,PF,6.0,6.0,39.5,8.5,17.3,0.49,0.2,0.7,0.25,8.3,16.7,0.5,0.495,2.3,3.3,0.7,1.5,6.0,7.5,1.3,0.5,1.7,1.7,2.7,19.5,
2009-10,24,POR,NBA,PF,6.0,6.0,38.2,6.7,15.5,0.43,0.2,0.3,0.5,6.5,15.2,0.429,0.435,5.5,7.3,0.75,1.7,4.3,6.0,2.2,1.2,1.8,1.8,2.7,19.0,
2010-11,25,POR,NBA,PF,6.0,6.0,43.0,8.8,19.2,0.461,0.0,0.0,,8.8,19.2,0.461,0.461,3.2,4.0,0.792,2.7,4.8,7.5,1.3,1.3,1.7,1.5,3.2,20.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,POR,NBA,PF,11.0,11.0,40.1,10.3,22.7,0.452,0.2,0.3,0.667,10.1,22.5,0.449,0.456,5.5,6.8,0.8,2.7,7.9,10.6,1.5,0.6,1.6,1.7,3.6,26.2,
2014-15,29,POR,NBA,PF,5.0,5.0,41.6,7.4,22.4,0.33,0.6,2.2,0.273,6.8,20.2,0.337,0.344,6.4,7.2,0.889,4.2,7.0,11.2,1.8,0.4,2.4,1.6,3.2,21.8,
2015-16,30,SAS,NBA,PF,10.0,10.0,33.7,8.8,16.9,0.521,0.2,0.2,1.0,8.6,16.7,0.515,0.527,4.1,4.6,0.891,2.2,6.1,8.3,1.0,0.4,1.4,1.1,1.8,21.9,
2016-17,31,SAS,NBA,PF,16.0,16.0,33.6,6.9,15.0,0.458,0.1,0.9,0.143,6.8,14.1,0.478,0.463,2.6,3.4,0.764,2.7,4.8,7.4,1.5,0.6,1.0,1.8,2.6,16.5,
2017-18,32,SAS,NBA,C,5.0,5.0,35.4,7.4,16.0,0.463,0.6,1.0,0.6,6.8,15.0,0.453,0.481,8.2,8.4,0.976,2.6,6.6,9.2,2.4,0.6,0.4,1.8,1.8,23.6,
2018-19,33,SAS,NBA,C,7.0,7.0,34.9,7.9,17.3,0.455,0.4,1.6,0.273,7.4,15.7,0.473,0.467,3.9,4.7,0.818,2.7,6.9,9.6,2.7,0.7,1.0,1.0,3.0,20.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,72.0,72.0,37.1,8.1,17.8,0.455,0.2,0.7,0.327,7.9,17.1,0.46,0.461,4.3,5.2,0.824,2.5,6.0,8.5,1.7,0.7,1.4,1.6,2.7,20.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,34.0,34.0,40.4,8.6,19.8,0.436,0.2,0.6,0.35,8.4,19.2,0.439,0.441,4.6,5.9,0.794,2.5,6.3,8.8,1.6,0.8,1.8,1.7,3.1,22.1,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,38.0,38.0,34.1,7.6,16.1,0.475,0.3,0.8,0.313,7.4,15.2,0.484,0.484,4.0,4.6,0.858,2.6,5.7,8.3,1.7,0.6,1.0,1.4,2.3,19.5,
