Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,23,POR,NBA,PF,6.0,6.0,237.0,7.7,15.8,0.49,0.2,0.6,0.25,7.6,15.2,0.5,0.495,2.1,3.0,0.7,1.4,5.5,6.8,1.2,0.5,1.5,1.5,2.4,17.8,
2009-10,24,POR,NBA,PF,6.0,6.0,229.0,6.3,14.6,0.43,0.2,0.3,0.5,6.1,14.3,0.429,0.435,5.2,6.9,0.75,1.6,4.1,5.7,2.0,1.1,1.7,1.7,2.5,17.9,
2010-11,25,POR,NBA,PF,6.0,6.0,258.0,7.4,16.0,0.461,0.0,0.0,,7.4,16.0,0.461,0.461,2.7,3.3,0.792,2.2,4.0,6.3,1.1,1.1,1.4,1.3,2.7,17.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,POR,NBA,PF,11.0,11.0,441.0,9.2,20.4,0.452,0.2,0.2,0.667,9.1,20.2,0.449,0.456,4.9,6.1,0.8,2.4,7.1,9.6,1.3,0.6,1.5,1.6,3.3,23.5,
2014-15,29,POR,NBA,PF,5.0,5.0,208.0,6.4,19.4,0.33,0.5,1.9,0.273,5.9,17.5,0.337,0.344,5.5,6.2,0.889,3.6,6.1,9.7,1.6,0.3,2.1,1.4,2.8,18.9,
2015-16,30,SAS,NBA,PF,10.0,10.0,337.0,9.4,18.1,0.521,0.2,0.2,1.0,9.2,17.8,0.515,0.527,4.4,4.9,0.891,2.4,6.5,8.9,1.1,0.4,1.5,1.2,1.9,23.4,
2016-17,31,SAS,NBA,PF,16.0,16.0,537.0,7.4,16.1,0.458,0.1,0.9,0.143,7.2,15.2,0.478,0.463,2.8,3.7,0.764,2.9,5.1,8.0,1.6,0.7,1.1,1.9,2.7,17.7,
2017-18,32,SAS,NBA,C,5.0,5.0,177.0,7.5,16.3,0.463,0.6,1.0,0.6,6.9,15.3,0.453,0.481,8.3,8.5,0.976,2.6,6.7,9.4,2.4,0.6,0.4,1.8,1.8,24.0,
2018-19,33,SAS,NBA,C,7.0,7.0,244.0,8.1,17.9,0.455,0.4,1.6,0.273,7.7,16.2,0.473,0.467,4.0,4.9,0.818,2.8,7.1,9.9,2.8,0.7,1.0,1.0,3.1,20.7,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,72.0,72.0,2668.0,7.9,17.3,0.455,0.2,0.7,0.327,7.7,16.6,0.46,0.461,4.2,5.1,0.824,2.5,5.8,8.3,1.6,0.7,1.3,1.5,2.6,20.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,34.0,34.0,1373.0,7.7,17.7,0.436,0.2,0.5,0.35,7.5,17.1,0.439,0.441,4.1,5.2,0.794,2.3,5.6,7.8,1.4,0.7,1.6,1.5,2.8,19.7,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,38.0,38.0,1295.0,8.1,17.0,0.475,0.3,0.9,0.313,7.8,16.1,0.484,0.484,4.2,4.9,0.858,2.7,6.1,8.8,1.8,0.6,1.1,1.5,2.5,20.6,
