Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,23,NJN,NBA,C,77.0,9.0,1407.0,3.0,7.1,0.421,0.0,0.1,0.5,3.0,7.1,0.42,0.423,2.9,4.2,0.701,3.4,4.3,7.7,2.1,0.7,1.2,1.8,4.4,9.0,
2002-03,24,NJN,NBA,C,81.0,66.0,1900.0,2.7,6.4,0.414,0.0,0.1,0.0,2.7,6.3,0.419,0.414,3.4,4.5,0.763,2.6,4.4,7.0,1.6,0.9,0.8,1.6,4.8,8.7,
2003-04,25,NJN,NBA,C,78.0,78.0,2220.0,2.6,6.2,0.424,0.0,0.0,0.0,2.6,6.2,0.427,0.424,2.2,3.0,0.739,2.3,4.2,6.5,2.5,1.1,0.9,1.6,4.1,7.5,
2004-05,26,NJN,NBA,C,80.0,80.0,2542.0,2.6,6.4,0.412,0.0,0.1,0.333,2.6,6.3,0.413,0.415,1.9,3.0,0.656,2.2,4.7,6.9,1.5,1.0,1.0,1.3,4.6,7.2,
2005-06,27,NJN,NBA,C,71.0,70.0,1895.0,2.0,5.0,0.397,0.1,0.2,0.25,1.9,4.7,0.404,0.403,0.8,1.6,0.512,1.8,4.7,6.5,1.3,0.9,0.8,1.2,4.8,4.8,
2006-07,28,NJN,NBA,PF,80.0,78.0,1844.0,1.1,2.9,0.364,0.0,0.0,0.0,1.1,2.9,0.369,0.364,1.2,2.5,0.465,1.8,4.4,6.2,0.9,0.8,0.7,1.4,5.3,3.3,
2007-08,29,2TM,NBA,C,74.0,26.0,1172.0,1.6,3.5,0.469,0.0,0.0,0.0,1.6,3.4,0.473,0.469,1.0,2.3,0.459,2.0,3.5,5.5,0.8,0.7,0.8,1.5,6.0,4.3,
2007-08,29,NJN,NBA,C,43.0,23.0,684.0,1.2,2.8,0.426,0.0,0.0,,1.2,2.8,0.426,0.426,0.7,1.9,0.389,1.8,2.8,4.7,1.0,0.6,0.4,1.2,5.8,3.2,
2007-08,29,MEM,NBA,C,31.0,3.0,488.0,2.2,4.4,0.508,0.0,0.1,0.0,2.2,4.3,0.517,0.508,1.5,2.8,0.526,2.1,4.4,6.6,0.4,0.9,1.3,1.8,6.2,5.9,
2008-09,30,MIN,NBA,C,31.0,22.0,422.0,1.9,6.0,0.314,0.0,0.0,,1.9,6.0,0.314,0.314,1.1,2.4,0.464,2.4,3.6,6.0,0.9,0.8,1.1,1.0,6.2,4.9,
2009-10,31,ATL,NBA,C,24.0,0.0,115.0,2.5,7.2,0.348,0.0,0.3,0.0,2.5,6.9,0.364,0.348,0.0,0.6,0.0,1.6,2.8,4.4,1.3,0.9,0.6,1.6,6.6,5.0,
2010-11,32,ATL,NBA,C,49.0,28.0,593.0,2.1,4.3,0.479,0.1,0.1,1.0,2.0,4.2,0.471,0.486,1.6,2.5,0.659,1.8,4.4,6.2,1.3,0.5,0.5,1.6,5.9,5.8,
2011-12,33,ATL,NBA,C,30.0,10.0,308.0,1.9,4.7,0.4,0.0,0.0,,1.9,4.7,0.4,0.4,0.8,1.8,0.467,1.4,4.2,5.6,1.2,0.5,0.4,1.2,4.0,4.6,
2012-13,34,2TM,NBA,C,38.0,9.0,384.0,0.8,2.7,0.31,0.0,0.0,,0.8,2.7,0.31,0.31,2.2,3.0,0.719,2.1,3.6,5.6,0.7,1.1,0.9,1.7,8.0,3.8,
2012-13,34,BOS,NBA,C,32.0,7.0,330.0,0.9,2.5,0.348,0.0,0.0,,0.9,2.5,0.348,0.348,2.3,3.3,0.7,2.3,3.4,5.7,0.7,1.1,0.7,1.7,8.1,4.0,
2012-13,34,WAS,NBA,C,6.0,2.0,54.0,0.7,4.0,0.167,0.0,0.0,,0.7,4.0,0.167,0.167,1.3,1.3,1.0,0.7,4.7,5.3,1.3,1.3,2.7,1.3,7.3,2.7,
2013-14,35,BRK,NBA,C,22.0,1.0,172.0,2.3,5.0,0.458,0.0,0.6,0.0,2.3,4.4,0.524,0.458,0.6,0.8,0.75,1.5,2.5,4.0,0.8,1.7,0.2,1.5,6.3,5.2,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,735.0,477.0,14974.0,2.2,5.4,0.411,0.0,0.1,0.206,2.2,5.3,0.414,0.412,1.9,2.9,0.647,2.2,4.3,6.5,1.5,0.9,0.9,1.5,4.9,6.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (8 Yrs),NJN (8 Yrs),NJN (8 Yrs),NJN (8 Yrs),,532.0,405.0,12664.0,2.3,5.5,0.411,0.0,0.1,0.194,2.3,5.4,0.415,0.413,2.0,3.0,0.658,2.2,4.4,6.6,1.6,0.9,0.9,1.4,4.7,6.5,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,103.0,38.0,1016.0,2.1,4.7,0.433,0.0,0.1,0.5,2.0,4.7,0.432,0.437,1.2,2.1,0.586,1.7,4.1,5.8,1.3,0.6,0.5,1.5,5.4,5.4,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,32.0,7.0,330.0,0.9,2.5,0.348,0.0,0.0,,0.9,2.5,0.348,0.348,2.3,3.3,0.7,2.3,3.4,5.7,0.7,1.1,0.7,1.7,8.1,4.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,31.0,3.0,488.0,2.2,4.4,0.508,0.0,0.1,0.0,2.2,4.3,0.517,0.508,1.5,2.8,0.526,2.1,4.4,6.6,0.4,0.9,1.3,1.8,6.2,5.9,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,31.0,22.0,422.0,1.9,6.0,0.314,0.0,0.0,,1.9,6.0,0.314,0.314,1.1,2.4,0.464,2.4,3.6,6.0,0.9,0.8,1.1,1.0,6.2,4.9,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,6.0,2.0,54.0,0.7,4.0,0.167,0.0,0.0,,0.7,4.0,0.167,0.167,1.3,1.3,1.0,0.7,4.7,5.3,1.3,1.3,2.7,1.3,7.3,2.7,
