Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,20,DEN,NBA,PF,5,0,18,4,8,0.5,3,7,0.429,1,1,1.0,0.688,1,2,0.5,1,1,2,2,1,0,0,1,12,0,
2021-22,21,DEN,NBA,PF,2,0,9,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,0,0,0,0,0,0,2,3,0,
2022-23,22,DEN,NBA,PF,5,0,12,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,0,,0,2,2,0,1,0,1,0,5,0,
2023-24,23,DEN,NBA,PF,3,0,14,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,2,0,2,0,0,1,2,1,5,0,
2024-25,24,DEN,NBA,PF,6,0,34,1,8,0.125,1,6,0.167,0,2,0.0,0.188,4,7,0.571,3,4,7,2,1,2,2,6,7,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,21,0,87,10,24,0.417,6,17,0.353,4,7,0.571,0.542,6,11,0.545,6,7,13,4,3,3,5,10,32,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,340,39,94,0.417,23,66,0.353,16,27,0.571,0.542,23,43,0.545,23,27,51,16,12,12,20,39,125,0,
