Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2023-24,19,DAL,NBA,C,55,42,1294,6.1,8.2,0.747,0.0,0.1,0.0,6.1,8.2,0.752,0.747,1.1,2.3,0.506,3.8,6.8,10.5,1.7,1.0,2.1,1.4,4.0,13.4,ROY-6
2024-25,20,DAL,NBA,C,36,29,833,5.8,8.3,0.702,0.0,0.0,,5.8,8.3,0.702,0.702,2.0,3.2,0.63,4.5,7.2,11.7,3.7,0.9,2.4,1.8,4.3,13.6,
2025-26,21,DAL,NBA,C,7,4,115,3.4,5.6,0.611,0.0,0.0,,3.4,5.6,0.611,0.611,2.5,3.1,0.8,4.4,7.2,11.6,4.1,1.3,3.4,3.1,6.6,9.4,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,98,75,2242,5.9,8.1,0.725,0.0,0.0,0.0,5.9,8.1,0.728,0.725,1.5,2.6,0.579,4.1,6.9,11.0,2.5,1.0,2.3,1.6,4.3,13.3,
