"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2008-09,20,MIA,NBA,PF,81,19,2009,.472,11.4,.915,.284,.165,.135,.331,.085,.478,.555,.462,.403,.451,.407,.551,.909,.040,32,.296,.458,0,0,"ROY-7,6MOY-17"
2009-10,21,MIA,NBA,PF,78,78,2328,.450,11.6,.902,.285,.144,.154,.319,.098,.469,.652,.420,.306,.407,.275,.514,1.000,.072,69,.402,.317,1,0,
2010-11,22,MIN,NBA,SF,73,73,2361,.450,12.6,.868,.193,.230,.176,.270,.132,.463,.658,.413,.397,.409,.366,.425,.683,.030,33,.140,.348,0,0,
2011-12,23,MIN,NBA,SF,47,7,1087,.445,13.2,.797,.199,.193,.199,.205,.203,.462,.626,.406,.374,.441,.376,.421,.763,.020,9,.337,.441,2,0,
2012-13,24,PHO,NBA,SF,75,20,1554,.405,13.5,.812,.206,.209,.116,.281,.188,.426,.633,.306,.461,.349,.313,.434,.844,.027,19,.264,.421,1,0,
2013-14,25,MIA,NBA,SF,55,2,831,.499,11.3,.848,.307,.206,.132,.203,.152,.518,.670,.521,.383,.375,.389,.551,1.000,.062,19,.352,.474,0,0,
2014-15,26,MIA,NBA,PF,24,1,505,.434,12.1,.840,.208,.184,.226,.222,.160,.472,.614,.513,.458,.319,.235,.357,1.000,.033,7,.294,.500,0,0,
2015-16,27,HOU,NBA,PF,20,0,363,.522,8.9,.956,.361,.205,.161,.229,.044,.531,.649,.476,.455,.447,.333,.567,1.000,.049,10,.667,.333,0,0,
2016-17,28,MIL,NBA,PF,56,6,935,.532,10.2,.894,.303,.246,.167,.175,.106,.545,.699,.490,.456,.451,.419,.545,1.000,.034,13,.488,.333,0,0,
2017-18,29,NYK,NBA,PF,74,30,1653,.507,9.0,.893,.328,.268,.171,.124,.107,.520,.675,.463,.428,.370,.395,.467,.912,.052,37,.267,.304,1,0,
2018-19,30,LAL,NBA,PF,26,2,277,.490,7.6,.889,.366,.353,.118,.052,.111,.529,.714,.426,.333,.375,.176,.472,1.000,.046,7,.471,.250,0,0,
