"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","('Unnamed: 22_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('Unnamed: 25_level_0', '%3PA')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 28_level_0', 'Awards')"
2001-02,21,DET,NBA,SF,1.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04,23,DEN,NBA,SF,4.0,0.0,26.0,0.267,15.5,0.8,0.2,0.067,0.133,0.4,0.2,0.333,0.667,1.0,0.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,5.0,0.0,28.0,0.25,13.8,0.813,0.188,0.063,0.188,0.375,0.188,0.308,0.667,1.0,0.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,459.0,0.25,13.8,0.813,0.188,0.063,0.188,0.375,0.188,0.308,0.667,1.0,0.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,4.0,0.0,26.0,0.267,15.5,0.8,0.2,0.067,0.133,0.4,0.2,0.333,0.667,1.0,0.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,,0.0,0.0,
