"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2009-10,18.0,TEXASAM,34,710,79,190,33,102,54,72,41,125,37,29,10,41,80,245,0.416,0.324,0.75,20.9,7.2,3.7,1.1
2010-11,19.0,TEXASAM,33,978,159,353,39,108,116,148,64,172,93,39,2,89,70,473,0.45,0.361,0.784,29.6,14.3,5.2,2.8
2011-12,20.0,TEXASAM,20,575,102,246,20,77,39,52,26,99,45,19,5,43,37,263,0.415,0.26,0.75,28.8,13.2,5.0,2.3
Career,,,87,2263,340,789,92,287,209,272,131,396,175,87,17,173,187,981,0.431,0.321,0.768,26.0,11.3,4.6,2.0
