"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,20,WAS,NBA,SF,54.0,32.0,1257.0,0.417,16.6,0.462,0.144,0.237,0.045,0.035,0.538,0.535,0.733,0.473,0.214,0.545,0.315,0.727,0.962,0.048,11.0,0.274,0.283,1.0,0.0,
2021-22,21,WAS,NBA,SF,82.0,8.0,1984.0,0.432,14.3,0.553,0.219,0.261,0.04,0.031,0.447,0.525,0.63,0.464,0.435,0.389,0.317,0.583,0.927,0.021,6.0,0.247,0.266,1.0,0.0,
2022-23,22,WAS,NBA,SF,76.0,40.0,2020.0,0.437,12.9,0.599,0.283,0.263,0.038,0.016,0.401,0.53,0.72,0.395,0.227,0.111,0.297,0.538,0.942,0.057,29.0,0.241,0.339,1.0,0.0,
2023-24,23,WAS,NBA,SF,75.0,75.0,2257.0,0.506,10.9,0.707,0.336,0.298,0.044,0.03,0.293,0.56,0.737,0.427,0.171,0.458,0.374,0.569,0.852,0.057,42.0,0.272,0.484,3.0,0.0,
2024-25,24,POR,NBA,SF,72.0,54.0,2161.0,0.476,12.9,0.595,0.322,0.219,0.026,0.027,0.405,0.552,0.665,0.416,0.364,0.478,0.365,0.448,0.848,0.027,20.0,0.181,0.323,1.0,0.0,
2025-26,25,POR,NBA,SF,20.0,20.0,682.0,0.476,13.4,0.598,0.271,0.232,0.065,0.03,0.402,0.542,0.659,0.487,0.409,0.2,0.378,0.358,0.882,0.03,10.0,0.081,0.455,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,379.0,229.0,10361.0,0.464,13.5,0.603,0.281,0.255,0.04,0.028,0.397,0.544,0.692,0.435,0.297,0.4,0.341,0.527,0.893,0.04,118.0,0.221,0.347,7.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,50.0,2242.0,0.464,13.5,0.603,0.281,0.255,0.04,0.028,0.397,0.544,0.692,0.435,0.297,0.4,0.341,0.527,0.893,0.04,26.0,0.221,0.347,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,287.0,155.0,7518.0,0.457,13.7,0.607,0.267,0.271,0.041,0.027,0.393,0.542,0.71,0.433,0.255,0.403,0.327,0.581,0.914,0.047,88.0,0.257,0.348,6.0,0.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,92.0,74.0,2843.0,0.476,13.2,0.596,0.308,0.223,0.037,0.028,0.404,0.549,0.664,0.437,0.386,0.394,0.369,0.422,0.858,0.028,30.0,0.153,0.342,1.0,0.0,
