Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2006-07,21,UTA,NBA,SG,8.0,0.0,41.0,17.1,0.604,0.0,1.3,5.7,11.5,8.6,8.0,1.3,0.0,11.3,19.4,0.1,0.0,0.1,0.138,1.1,-0.3,0.8,0.0,
2007-08,22,UTA,NBA,SG,12.0,12.0,305.0,17.2,0.56,0.061,0.255,6.2,8.2,7.2,10.6,2.1,1.1,3.5,16.8,0.8,0.2,1.0,0.154,2.1,2.0,4.0,0.5,
2008-09,23,UTA,NBA,SF,5.0,5.0,158.0,9.3,0.455,0.041,0.327,4.9,12.2,8.4,13.7,2.3,0.5,16.4,18.7,-0.1,0.0,-0.1,-0.035,-2.9,-0.3,-3.2,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,CHI,NBA,SG,16.0,0.0,260.0,13.7,0.557,0.14,0.34,3.1,12.6,7.8,9.4,2.5,1.8,6.5,10.9,0.4,0.4,0.9,0.162,-0.5,4.1,3.6,0.4,
2011-12,26,CHI,NBA,SG,5.0,0.0,83.0,4.2,0.231,0.0,0.188,5.4,19.2,12.5,16.4,2.6,0.9,25.7,13.1,-0.3,0.2,-0.1,-0.056,-5.7,2.2,-3.5,0.0,
2012-13,27,OKC,NBA,SF,1.0,0.0,8.0,-0.5,,,,0.0,13.9,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.026,-4.1,1.0,-3.1,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,17.0,855.0,13.3,0.517,0.067,0.332,4.9,11.6,8.2,11.2,2.3,1.1,9.6,15.0,0.9,0.8,1.8,0.099,-0.5,2.1,1.6,0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,30.0,1492.0,13.3,0.517,0.067,0.332,4.9,11.6,8.2,11.2,2.3,1.1,9.6,15.0,1.6,1.5,3.1,0.099,-0.5,2.1,1.6,1.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,25.0,17.0,504.0,14.7,0.531,0.051,0.344,5.8,9.7,7.7,11.4,2.1,0.8,8.6,17.6,0.8,0.2,1.0,0.093,0.4,1.1,1.5,0.4,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,21.0,0.0,343.0,11.4,0.481,0.106,0.303,3.7,14.2,8.9,11.1,2.6,1.6,11.8,11.5,0.2,0.6,0.8,0.109,-1.7,3.6,1.9,0.3,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,1.0,0.0,8.0,-0.5,,,,0.0,13.9,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.026,-4.1,1.0,-3.1,0.0,
