Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,21,UTA,NBA,SG,56.0,14.0,675.0,5.4,10.3,0.528,0.0,0.5,0.0,5.4,9.8,0.554,0.528,3.0,4.4,0.675,2.0,2.0,4.0,1.3,2.0,0.3,1.3,2.3,13.9,
2007-08,22,UTA,NBA,SG,76.0,76.0,2088.0,6.1,10.9,0.558,0.2,0.9,0.22,5.9,10.1,0.587,0.567,3.4,4.4,0.759,1.7,2.1,3.8,2.3,2.2,0.3,1.2,1.9,15.8,
2008-09,23,UTA,NBA,SF,81.0,80.0,2605.0,5.8,11.4,0.508,0.3,1.2,0.259,5.5,10.3,0.537,0.522,3.4,4.9,0.702,1.4,2.8,4.1,2.5,1.9,0.4,1.5,1.8,15.4,
2009-10,24,2TM,NBA,SG,58.0,53.0,1742.0,4.3,8.9,0.487,0.2,0.6,0.258,4.2,8.2,0.505,0.497,1.8,2.7,0.639,0.9,2.9,3.9,3.2,1.9,0.3,1.1,1.7,10.6,
2009-10,24,UTA,NBA,SG,53.0,53.0,1662.0,4.5,9.0,0.495,0.2,0.7,0.258,4.3,8.3,0.514,0.505,1.8,2.8,0.633,1.0,2.9,3.9,3.3,1.8,0.3,1.1,1.7,10.9,
2009-10,24,MEM,NBA,SG,5.0,0.0,80.0,1.4,5.9,0.231,0.0,0.0,,1.4,5.9,0.231,0.231,1.8,2.3,0.8,0.5,2.7,3.2,1.4,2.7,0.0,0.9,0.0,4.5,
2010-11,25,CHI,NBA,SG,81.0,1.0,1781.0,4.1,8.6,0.48,0.1,0.5,0.222,4.0,8.1,0.498,0.487,1.8,2.7,0.654,1.1,4.2,5.3,2.8,2.1,0.4,1.1,1.7,10.2,
2011-12,26,CHI,NBA,SG,66.0,43.0,1635.0,4.2,9.8,0.427,0.4,1.5,0.275,3.8,8.3,0.455,0.448,1.2,2.2,0.56,1.6,3.5,5.1,3.0,1.6,0.5,1.3,1.4,10.0,
2012-13,27,2TM,NBA,SF,60.0,34.0,853.0,3.0,8.4,0.354,1.0,3.2,0.303,2.0,5.1,0.385,0.412,0.7,1.6,0.41,1.8,4.1,5.9,2.1,1.8,0.3,0.8,1.4,7.6,
2012-13,27,NYK,NBA,SF,46.0,34.0,711.0,3.2,8.9,0.366,1.1,3.6,0.31,2.1,5.3,0.404,0.429,0.8,2.0,0.41,1.5,3.6,5.1,2.0,1.7,0.3,0.7,1.4,8.4,
2012-13,27,OKC,NBA,SF,14.0,0.0,142.0,1.5,5.8,0.261,0.3,1.3,0.2,1.3,4.6,0.278,0.283,0.0,0.0,,3.3,6.8,10.1,2.5,2.3,0.0,1.0,1.5,3.3,
2013-14,28,2TM,NBA,SF,24.0,3.0,160.0,0.7,3.4,0.2,0.2,1.8,0.125,0.5,1.6,0.286,0.233,0.0,0.5,0.0,0.5,2.7,3.2,2.3,1.4,0.2,0.5,0.9,1.6,
2013-14,28,HOU,NBA,SF,23.0,3.0,158.0,0.7,3.4,0.2,0.2,1.8,0.125,0.5,1.6,0.286,0.233,0.0,0.5,0.0,0.5,2.7,3.2,2.3,1.4,0.2,0.5,0.9,1.6,
2013-14,28,CHI,NBA,SF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,502.0,304.0,11539.0,4.8,9.9,0.49,0.3,1.1,0.254,4.6,8.8,0.52,0.505,2.3,3.4,0.675,1.4,3.0,4.5,2.6,1.9,0.4,1.2,1.7,12.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,266.0,223.0,7030.0,5.5,10.6,0.523,0.2,0.9,0.234,5.3,9.7,0.55,0.533,3.0,4.2,0.706,1.4,2.5,4.0,2.5,2.0,0.4,1.3,1.9,14.3,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,148.0,44.0,3418.0,4.2,9.2,0.453,0.3,1.0,0.26,3.9,8.2,0.477,0.467,1.5,2.5,0.614,1.3,3.9,5.2,2.9,1.9,0.5,1.2,1.5,10.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,46.0,34.0,711.0,3.2,8.9,0.366,1.1,3.6,0.31,2.1,5.3,0.404,0.429,0.8,2.0,0.41,1.5,3.6,5.1,2.0,1.7,0.3,0.7,1.4,8.4,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,23.0,3.0,158.0,0.7,3.4,0.2,0.2,1.8,0.125,0.5,1.6,0.286,0.233,0.0,0.5,0.0,0.5,2.7,3.2,2.3,1.4,0.2,0.5,0.9,1.6,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,14.0,0.0,142.0,1.5,5.8,0.261,0.3,1.3,0.2,1.3,4.6,0.278,0.283,0.0,0.0,,3.3,6.8,10.1,2.5,2.3,0.0,1.0,1.5,3.3,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,5.0,0.0,80.0,1.4,5.9,0.231,0.0,0.0,,1.4,5.9,0.231,0.231,1.8,2.3,0.8,0.5,2.7,3.2,1.4,2.7,0.0,0.9,0.0,4.5,
