"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,UTA,NBA,33:18,7.0,10.0,0.0,2.0,7.0,9.0,7.0,9.0,4.0,3.0,5.0,2.0,3.0,2.0,3.0,4.0,21.0,16.7
2007-08,22.0,UTA,NBA,39:48,9.0,14.0,2.0,3.0,9.0,14.0,9.0,11.0,4.0,6.0,8.0,6.0,5.0,2.0,4.0,4.0,21.0,21.8
2008-09,23.0,UTA,NBA,53:06,11.0,19.0,3.0,4.0,11.0,17.0,9.0,14.0,4.0,6.0,9.0,9.0,7.0,3.0,5.0,5.0,26.0,24.5
2009-10,24.0,TOT,NBA,47:11,11.0,16.0,1.0,3.0,10.0,14.0,7.0,9.0,3.0,8.0,10.0,10.0,6.0,2.0,4.0,4.0,25.0,21.0
2009-10,24.0,UTA,NBA,47:11,11.0,16.0,1.0,3.0,10.0,14.0,7.0,9.0,3.0,8.0,10.0,10.0,6.0,2.0,4.0,4.0,25.0,21.0
2009-10,24.0,MEM,NBA,23:50,1.0,3.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,5.0,3.9
2010-11,25.0,CHI,NBA,33:58,6.0,11.0,2.0,3.0,6.0,11.0,6.0,8.0,4.0,9.0,10.0,6.0,6.0,2.0,4.0,4.0,12.0,14.4
2011-12,26.0,CHI,NBA,43:01,8.0,15.0,2.0,4.0,8.0,12.0,6.0,7.0,4.0,7.0,10.0,7.0,5.0,2.0,4.0,4.0,20.0,20.6
2012-13,27.0,TOT,NBA,37:13,5.0,10.0,3.0,5.0,4.0,7.0,4.0,7.0,5.0,10.0,13.0,3.0,4.0,2.0,2.0,3.0,13.0,14.2
2012-13,27.0,NYK,NBA,37:13,5.0,10.0,3.0,5.0,4.0,6.0,4.0,7.0,4.0,10.0,10.0,3.0,4.0,2.0,2.0,3.0,13.0,14.2
2012-13,27.0,OKC,NBA,30:40,2.0,9.0,1.0,2.0,2.0,7.0,0.0,0.0,5.0,8.0,13.0,3.0,2.0,0.0,2.0,3.0,5.0,5.7
2013-14,28.0,TOT,NBA,25:04,1.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.8
2013-14,28.0,HOU,NBA,25:04,1.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.8
2013-14,28.0,CHI,NBA,2:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Career,,,,53:06,11.0,19.0,3.0,5.0,11.0,17.0,9.0,14.0,5.0,10.0,13.0,10.0,7.0,3.0,5.0,5.0,26.0,24.5
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,UTA,NBA,53:06,11.0,19.0,3.0,4.0,11.0,17.0,9.0,14.0,4.0,8.0,10.0,10.0,7.0,3.0,5.0,5.0,26.0,24.5
3 Seasons,,CHI,NBA,43:01,8.0,15.0,2.0,4.0,8.0,12.0,6.0,8.0,4.0,9.0,10.0,7.0,6.0,2.0,4.0,4.0,20.0,20.6
1 Season,,NYK,NBA,37:13,5.0,10.0,3.0,5.0,4.0,6.0,4.0,7.0,4.0,10.0,10.0,3.0,4.0,2.0,2.0,3.0,13.0,14.2
1 Season,,HOU,NBA,25:04,1.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.8
1 Season,,OKC,NBA,30:40,2.0,9.0,1.0,2.0,2.0,7.0,0.0,0.0,5.0,8.0,13.0,3.0,2.0,0.0,2.0,3.0,5.0,5.7
1 Season,,MEM,NBA,23:50,1.0,3.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,5.0,3.9
