"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2012-13,22,ATL,NBA,PG,4.0,0.0,22.0,0.444,0.5,0.4,0.556,,0.556,0.0,0.556,98.0,104.0,111.0,112.0,,104.0,0.0,228.0,
2013-14,23,ATL,NBA,PG,7.0,0.0,118.0,0.404,0.45,0.37,0.511,0.75,0.545,0.255,0.574,89.0,92.0,103.0,102.0,99.0,101.0,90.0,221.0,
2014-15,24,ATL,NBA,PG,10.0,0.0,99.0,0.385,0.5,0.286,0.462,0.5,0.468,0.154,0.538,86.0,103.0,82.0,93.0,67.0,88.0,56.0,201.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,26,UTA,NBA,PG,9.0,3.0,155.0,0.347,0.294,0.467,0.418,0.867,0.486,0.306,0.306,76.0,58.0,131.0,81.0,112.0,88.0,113.0,97.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,30.0,3.0,394.0,0.382,0.395,0.368,0.469,0.758,0.505,0.229,0.472,84.0,80.0,103.0,93.0,99.0,93.0,83.0,174.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,21.0,0.0,239.0,0.4,0.476,0.34,0.495,0.667,0.515,0.189,0.558,88.0,98.0,95.0,99.0,88.0,96.0,68.0,214.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,9.0,3.0,155.0,0.347,0.294,0.467,0.418,0.867,0.486,0.306,0.306,76.0,58.0,131.0,81.0,112.0,88.0,113.0,97.0,
