Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,22,WAS,NBA,C,3,0,8,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0,9.0,1.0,0.0,4.5,4.5,0.0,4.5,4.5,0.0,0.0,9.0,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,8,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0,9.0,1.0,0.0,4.5,4.5,0.0,4.5,4.5,0.0,0.0,9.0,
