"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,22.0,OKC,NBA,24:07,3.0,8.0,1.0,2.0,3.0,6.0,2.0,2.0,4.0,5.0,7.0,2.0,2.0,2.0,3.0,6.0,8.0,7.8
2014-15,23.0,OKC,NBA,37:11,5.0,9.0,2.0,4.0,3.0,7.0,4.0,6.0,6.0,10.0,12.0,5.0,3.0,4.0,4.0,5.0,12.0,12.3
2015-16,24.0,OKC,NBA,37:06,7.0,9.0,2.0,5.0,7.0,8.0,3.0,4.0,5.0,8.0,11.0,3.0,3.0,4.0,4.0,5.0,15.0,20.3
2016-17,25.0,OKC,NBA,41:28,8.0,14.0,3.0,9.0,6.0,11.0,5.0,8.0,5.0,11.0,11.0,4.0,5.0,4.0,3.0,6.0,19.0,17.3
2017-18,26.0,OKC,NBA,41:48,5.0,8.0,2.0,5.0,5.0,8.0,2.0,6.0,6.0,6.0,11.0,5.0,4.0,3.0,4.0,5.0,11.0,13.5
2019-20,28.0,OKC,NBA,28:07,3.0,9.0,2.0,6.0,2.0,4.0,1.0,2.0,2.0,5.0,6.0,2.0,1.0,1.0,1.0,4.0,7.0,6.6
2020-21,29.0,BRK,NBA,19:53,2.0,8.0,1.0,3.0,1.0,5.0,1.0,2.0,5.0,3.0,8.0,2.0,2.0,1.0,1.0,2.0,6.0,7.9
Career,,,,41:48,8.0,14.0,3.0,9.0,7.0,11.0,5.0,8.0,6.0,11.0,12.0,5.0,5.0,4.0,4.0,6.0,19.0,20.3
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,OKC,NBA,41:48,8.0,14.0,3.0,9.0,7.0,11.0,5.0,8.0,6.0,11.0,12.0,5.0,5.0,4.0,4.0,6.0,19.0,20.3
1 Season,,BRK,NBA,19:53,2.0,8.0,1.0,3.0,1.0,5.0,1.0,2.0,5.0,3.0,8.0,2.0,2.0,1.0,1.0,2.0,6.0,7.9
