"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,24,2TM,NBA,PG,22,1,195,.436,.429,.455,.500,.750,.548,.359,.282,96,87,129,100,99,101,130,99,-0.4,1.2,
2015-16,24,PHO,NBA,PG,7,0,82,.423,.533,.273,.481,.800,.567,.577,.423,94,109,77,96,106,105,209,149,-1.1,1.7,
2015-16,24,CLE,NBA,PG,15,1,113,.442,.390,.636,.510,.692,.537,.250,.212,98,79,180,101,91,99,91,74,0.7,-0.5,
2016-17,25,CLE,NBA,SG,37,4,384,.387,.404,.353,.447,.794,.488,.227,.340,85,80,99,87,103,88,84,108,-20.1,-21.2,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,27,WAS,NBA,SG,27,0,333,.469,.537,.286,.508,.800,.550,.269,.269,102,103,80,97,104,98,104,75,-4.3,-2.7,
2019-20,28,3TM,NBA,SG,37,4,784,.407,.433,.357,.469,.761,.515,.298,.344,88,83,100,89,99,91,114,90,-44.1,-41.6,
2019-20,28,WAS,NBA,SG,29,4,654,.420,.441,.377,.483,.771,.523,.262,.334,91,84,105,91,100,93,101,87,-29.3,-29.3,
2019-20,28,DEN,NBA,SG,4,0,32,.333,.000,.500,.500,.750,.580,.667,.667,72,0,140,95,97,103,256,174,-0.3,0.2,
2019-20,28,DET,NBA,SG,4,0,98,.326,.407,.188,.360,.727,.446,.512,.372,71,78,52,68,94,79,197,97,-14.5,-12.5,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,123,9,1696,.417,.447,.355,.474,.772,.519,.285,.323,91,87,99,91,100,93,108,92,-68.9,-64.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,56,4,987,.434,.471,.355,.490,.780,.531,.264,.315,94,90,99,93,101,94,102,84,-33.6,-32.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,52,5,497,.401,.400,.403,.463,.766,.501,.233,.307,88,80,113,91,100,91,86,99,-19.4,-21.7,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,7,0,82,.423,.533,.273,.481,.800,.567,.577,.423,94,109,77,96,106,105,209,149,-1.1,1.7,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,4,0,32,.333,.000,.500,.500,.750,.580,.667,.667,72,0,140,95,97,103,256,174,-0.3,0.2,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4,0,98,.326,.407,.188,.360,.727,.446,.512,.372,71,78,52,68,94,79,197,97,-14.5,-12.5,
