"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1998-99,18.0,MARSHALL,27,401,60,161,22,73,20,29,20,68,36,17,7,37,,162,0.373,0.301,0.69,14.9,6.0,2.5,1.3
1999-00,19.0,MARSHALL,30,921,216,434,93,215,72,102,33,132,69,37,18,67,88.0,597,0.498,0.433,0.706,30.7,19.9,4.4,2.3
2000-01,20.0,MARSHALL,27,926,154,380,56,171,102,125,32,146,72,39,12,86,70.0,466,0.405,0.327,0.816,34.3,17.3,5.4,2.7
2001-02,21.0,MARSHALL,30,1031,196,439,80,191,95,130,38,161,72,49,16,89,81.0,567,0.446,0.419,0.731,34.4,18.9,5.4,2.4
Career,,,114,3279,626,1414,251,650,289,386,123,507,249,142,53,279,239.0,1792,0.443,0.386,0.749,28.8,15.7,4.4,2.2
